accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.984375,0.9843137254901961,0.04602804965869048,0.04541015625,cls_soft_bias,0.0749175101518631,mi,0.046875,0.9991881127450979,0,baseline
0.96875,0.9693135277217434,0.08503670792165158,0.08465576171875,cls_soft_bias,0.047598615288734436,mi,0.015625,0.996691423681154,1,baseline
0.96875,0.9699143255628611,0.07023546967272902,0.06982421875,cls_soft_bias,0.0899636447429657,mi,0.0625,0.997953928916272,2,baseline
0.951171875,0.9512956770045964,0.12958914047186362,0.129150390625,cls_soft_bias,0.13893447816371918,mi,0.125,0.9901965275550874,3,baseline
0.94140625,0.9415247512665568,0.13697927687625366,0.13671875,cls_soft_bias,0.09850599616765976,mi,0.0625,0.9885780992492217,4,baseline
0.970703125,0.9702991452991453,0.07126982553513976,0.07073974609375,cls_soft_bias,0.08076313883066177,mi,0.0625,0.9976800976800977,5,baseline
0.984375,0.9840806661064854,0.03674180651638726,0.03607177734375,cls_soft_bias,0.11729026585817337,mi,0.09375,0.9996027805362462,6,baseline
0.9453125,0.9453537688903859,0.1235069200432531,0.12322998046875,cls_soft_bias,0.12128637731075287,mi,0.09375,0.9907902191055105,7,baseline
0.9765625,0.9769725288988654,0.04959456891994067,0.048858642578125,cls_soft_bias,0.2157198190689087,mi,0.21875,0.9987936537022615,8,baseline
0.962890625,0.9622922161565357,0.08881568749828572,0.08837890625,cls_soft_bias,0.041431594640016556,mi,0.015625,0.9954456235048764,9,baseline
0.939453125,0.9391405927894085,0.15780869238819506,0.157470703125,cls_soft_bias,0.04914235323667526,mi,0.015625,0.9872570128422435,10,baseline
0.951171875,0.9516163513369066,0.11383828836938968,0.1134033203125,cls_soft_bias,0.0651569664478302,mi,0.015625,0.9929757051017759,11,baseline
0.955078125,0.9557404580152672,0.1063070033871083,0.10577392578125,cls_soft_bias,0.19511830806732178,mi,0.1875,0.9943053435114503,12,baseline
0.953125,0.9532356532356532,0.11057222828660931,0.110107421875,cls_soft_bias,0.07532835751771927,mi,0.046875,0.9927884615384616,13,baseline
0.974609375,0.9744088778983682,0.05408826249836071,0.053497314453125,cls_soft_bias,0.10353274643421173,mi,0.078125,0.9983666865106624,14,baseline
0.974609375,0.974857605326248,0.06426712588099483,0.0635986328125,cls_soft_bias,0.09929246455430984,mi,0.078125,0.9981904805533923,15,baseline
0.955078125,0.9554618768328447,0.11543210962750657,0.1151123046875,cls_soft_bias,0.06186407431960106,mi,0.03125,0.992836632453568,16,baseline
0.96484375,0.9648584725719082,0.10599131246441872,0.10565185546875,cls_soft_bias,0.12204238772392273,mi,0.09375,0.9937590600442512,17,baseline
0.947265625,0.9472691161866931,0.09728255467118471,0.09686279296875,cls_soft_bias,0.05847536027431488,mi,0.03125,0.9938201818042931,18,baseline
0.966796875,0.966749069157053,0.0793710363008729,0.07867431640625,cls_soft_bias,0.2507781982421875,mi,0.296875,0.9962689983519502,19,baseline
0.982421875,0.9827828423962007,0.05261247408345184,0.052032470703125,cls_soft_bias,0.21822582185268402,mi,0.203125,0.9993586513353796,20,baseline
0.947265625,0.9480164578727586,0.10467718365106365,0.1041259765625,cls_soft_bias,0.10101689398288727,mi,0.078125,0.9943195774993858,21,baseline
0.951171875,0.9507677030020625,0.08667293899534384,0.0863037109375,cls_soft_bias,0.06937357783317566,mi,0.03125,0.9960125276907799,22,baseline
0.958984375,0.958984375,0.09502764149188908,0.09466552734375,cls_soft_bias,0.09073460102081299,mi,0.046875,0.9948883056640625,23,baseline
0.970703125,0.9705468558845118,0.06499450785919657,0.06451416015625,cls_soft_bias,0.1773398518562317,mi,0.140625,0.9979431734768779,24,baseline
0.962890625,0.9635786899029275,0.069959395365029,0.0693359375,cls_soft_bias,0.04047132283449173,mi,0.015625,0.9975235037835358,25,baseline
0.9609375,0.9611610481175699,0.09164254223840962,0.09112548828125,cls_soft_bias,0.14517933130264282,mi,0.109375,0.9954751476490606,26,baseline
0.97265625,0.9727321278706036,0.0801783642534043,0.07977294921875,cls_soft_bias,0.05613313987851143,mi,0.015625,0.9975356679636833,27,baseline
0.951171875,0.9512515262515262,0.11935286141623322,0.1190185546875,cls_soft_bias,0.07966539263725281,mi,0.046875,0.9919642857142857,28,baseline
0.9609375,0.9614020063616344,0.0972817148472897,0.096923828125,cls_soft_bias,0.12409842759370804,mi,0.09375,0.9948617567898214,29,baseline
