accuracy,aggregation,balanced_accuracy,case_dir,case_name,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,num_datasets,roc_auc,train_mode
0.9606770833333333,mean_over_datasets,0.9608342674710794,results/step1/context_sweep5/mb_bias_init_100.0/ctx1000/baseline,baseline,0.09274864711903663,0.09225972493489583,none,0.0,none,0.0,30,0.9948460766771181,baseline
0.9236328125,mean_over_datasets,0.9239659221621367,results/step1/context_sweep5/mb_bias_init_100.0/ctx1000/shuffled,shuffled,0.17387881623717705,0.1736663818359375,cls_soft_bias,0.25,shuffled,0.25,30,0.9762917792622368,baseline
0.9427083333333334,mean_over_datasets,0.9428835924701001,results/step1/context_sweep5/mb_bias_init_100.0/ctx1000/mi,mi,0.1366709142048556,0.136895751953125,cls_soft_bias,0.10697974810997644,mi,0.08177083333333333,30,0.9877829856981196,baseline
0.9725911458333333,mean_over_datasets,0.9726894043334112,results/step1/context_sweep5/mb_bias_init_100.0/ctx1000/oracle,oracle,0.0653888362209612,0.0646942138671875,cls_soft_bias,0.25,oracle,0.25,30,0.9975228788910886,baseline
0.947265625,mean_over_datasets,0.9473755707913956,results/step1/context_sweep5/mb_bias_init_100.0/ctx1000/corr,corr,0.1240888582808755,0.1240081787109375,cls_soft_bias,0.220031800866127,corr,0.10625,30,0.9896825686538544,baseline
0.9145833333333333,mean_over_datasets,0.9147905586097991,results/step1/context_sweep5/mb_bias_init_100.0/ctx1000/random,random,0.2025477640741152,0.20269368489583334,cls_soft_bias,0.435289204120636,random,0.375,30,0.9742026035004692,baseline
