accuracy,aggregation,balanced_accuracy,case_dir,case_name,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,num_datasets,roc_auc,train_mode
0.97568359375,mean_over_datasets,0.9756841948478471,results/step1/context_sweep5/mb_bias_init_5.0/ctx5000/baseline,baseline,0.056152963309425305,0.055448659261067706,none,0.0,none,0.0,30,0.9977756067812115,baseline
0.9721272786458334,mean_over_datasets,0.972132095641743,results/step1/context_sweep5/mb_bias_init_5.0/ctx5000/shuffled,shuffled,0.06544835854853276,0.06485341389973959,cls_soft_bias,0.25,shuffled,0.25,30,0.9969758903747128,baseline
0.9744059244791666,mean_over_datasets,0.9743972585793982,results/step1/context_sweep5/mb_bias_init_5.0/ctx5000/mi,mi,0.05963046056922796,0.058970133463541664,cls_soft_bias,0.07843860884507498,mi,0.07172619433452686,30,0.997487542138762,baseline
0.9787923177083333,mean_over_datasets,0.9787917542898783,results/step1/context_sweep5/mb_bias_init_5.0/ctx5000/oracle,oracle,0.04974677466932422,0.04903691609700521,cls_soft_bias,0.25,oracle,0.25,30,0.9983609734791972,baseline
0.97470703125,mean_over_datasets,0.9746990795427057,results/step1/context_sweep5/mb_bias_init_5.0/ctx5000/corr,corr,0.059253258105400615,0.05858306884765625,cls_soft_bias,0.17573267022768657,corr,0.08125000428408384,30,0.9975540370660648,baseline
0.9751220703125,mean_over_datasets,0.9751245165996786,results/step1/context_sweep5/mb_bias_init_5.0/ctx5000/random,random,0.05922855077442635,0.05856882731119792,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,30,0.9975261920045645,baseline
