accuracy,aggregation,balanced_accuracy,case_dir,case_name,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,num_datasets,roc_auc,train_mode
0.969921875,mean_over_datasets,0.9699088560136536,results/step1/context_sweep5/mb_bias_init_10.0/ctx3000/baseline,baseline,0.07164987612657785,0.07100931803385417,none,0.0,none,0.0,30,0.9966350115916622,baseline
0.9532877604166666,mean_over_datasets,0.9532564164308807,results/step1/context_sweep5/mb_bias_init_10.0/ctx3000/shuffled,shuffled,0.11483939350777383,0.1144073486328125,cls_soft_bias,0.25,shuffled,0.25,30,0.9907390128386279,baseline
0.9642252604166667,mean_over_datasets,0.9641789853555532,results/step1/context_sweep5/mb_bias_init_10.0/ctx3000/mi,mi,0.08473740538881154,0.08415476481119792,cls_soft_bias,0.0997059260805448,mi,0.08500000151495139,30,0.9950998695896118,baseline
0.9728841145833333,mean_over_datasets,0.9728527676372425,results/step1/context_sweep5/mb_bias_init_10.0/ctx3000/oracle,oracle,0.06525740637799014,0.06455459594726562,cls_soft_bias,0.25,oracle,0.25,30,0.9970996425306932,baseline
0.9642252604166667,mean_over_datasets,0.9641795738051097,results/step1/context_sweep5/mb_bias_init_10.0/ctx3000/corr,corr,0.08372232819827799,0.08318379720052084,cls_soft_bias,0.20741521765788395,corr,0.10500000187506278,30,0.9951628473534572,baseline
0.96142578125,mean_over_datasets,0.9613572731774449,results/step1/context_sweep5/mb_bias_init_10.0/ctx3000/random,random,0.09213321460181648,0.0916168212890625,cls_soft_bias,0.4408135414123535,random,0.38750001788139343,30,0.9945660465961628,baseline
