accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.95703125,0.9572039072039071,0.07873596166970065,0.0782470703125,cls_soft_bias,0.25,oracle,0.25,0.9966422466422467,0,baseline
0.91796875,0.9181984732824428,0.18772731026788286,0.1873779296875,cls_soft_bias,0.25,oracle,0.25,0.979969465648855,1,baseline
0.984375,0.9851851851851852,0.049789138068484395,0.049163818359375,cls_soft_bias,0.25,oracle,0.25,0.9990817263544536,2,baseline
0.95703125,0.9577296900788557,0.10419051672707043,0.1038818359375,cls_soft_bias,0.25,oracle,0.25,0.9932758726083502,3,baseline
0.9609375,0.9611834464209303,0.08682426011467856,0.08624267578125,cls_soft_bias,0.25,oracle,0.25,0.9956904456262607,4,baseline
0.91015625,0.91298206828789,0.1724873052572523,0.172119140625,cls_soft_bias,0.25,oracle,0.25,0.9844018668631787,5,baseline
0.9609375,0.9611792711957516,0.08523683014002152,0.084716796875,cls_soft_bias,0.25,oracle,0.25,0.9963987059757065,6,baseline
0.9765625,0.9766221082829762,0.04576319880240643,0.045166015625,cls_soft_bias,0.25,oracle,0.25,0.9987181834828786,7,baseline
0.9296875,0.9301913319885078,0.17006182365130273,0.1695556640625,cls_soft_bias,0.25,oracle,0.25,0.9851152270921206,8,baseline
0.97265625,0.9727328244274809,0.10266504126596154,0.10247802734375,cls_soft_bias,0.25,oracle,0.25,0.9942290076335878,9,baseline
0.93359375,0.9338954056695992,0.1464701606042607,0.1461181640625,cls_soft_bias,0.25,oracle,0.25,0.9873533724340176,10,baseline
0.9765625,0.9761904761904762,0.05281372682400656,0.052154541015625,cls_soft_bias,0.25,oracle,0.25,0.9987789987789988,11,baseline
0.9453125,0.9453125,0.1113312805001385,0.11077880859375,cls_soft_bias,0.25,oracle,0.25,0.99395751953125,12,baseline
0.953125,0.9524509803921568,0.10942507296396312,0.10894775390625,cls_soft_bias,0.25,oracle,0.25,0.9924019607843136,13,baseline
0.91015625,0.9066727884909702,0.1733985866586189,0.1729736328125,cls_soft_bias,0.25,oracle,0.25,0.9856749311294765,14,baseline
0.95703125,0.9571114369501467,0.08811748442841397,0.08770751953125,cls_soft_bias,0.25,oracle,0.25,0.9953873411534702,15,baseline
0.9375,0.9384164222873901,0.13130983240758132,0.1312255859375,cls_soft_bias,0.25,oracle,0.25,0.990347018572825,16,baseline
0.96875,0.9680426915291664,0.07331379829415113,0.0726318359375,cls_soft_bias,0.25,oracle,0.25,0.9975464638410109,17,baseline
0.9609375,0.9608058608058607,0.10512487060617012,0.1046142578125,cls_soft_bias,0.25,oracle,0.25,0.993925518925519,18,baseline
0.953125,0.9533887937362369,0.0873214041876749,0.0869140625,cls_soft_bias,0.25,oracle,0.25,0.9960239784683141,19,baseline
0.94921875,0.9492461698101691,0.10814023205981685,0.107666015625,cls_soft_bias,0.25,oracle,0.25,0.9925532564243422,20,baseline
0.984375,0.984,0.05570055892157329,0.055084228515625,cls_soft_bias,0.25,oracle,0.25,0.9990839694656489,21,baseline
0.9375,0.9383877513373916,0.13975249941067527,0.139404296875,cls_soft_bias,0.25,oracle,0.25,0.988009592326139,22,baseline
0.921875,0.9218091924555942,0.18133547176766984,0.1810302734375,cls_soft_bias,0.25,oracle,0.25,0.980772752243179,23,baseline
0.9609375,0.9599608778042668,0.08608613213679162,0.0855712890625,cls_soft_bias,0.25,oracle,0.25,0.9959655235650101,24,baseline
0.96484375,0.9650992366412214,0.06189224312861008,0.061279296875,cls_soft_bias,0.25,oracle,0.25,0.997557251908397,25,baseline
0.96875,0.9680909591050797,0.08714463094960656,0.0865478515625,cls_soft_bias,0.25,oracle,0.25,0.9955376245491779,26,baseline
0.9609375,0.9612942612942612,0.07395416931170376,0.07342529296875,cls_soft_bias,0.25,oracle,0.25,0.9975579975579976,27,baseline
0.9609375,0.9608058608058607,0.09351029461499108,0.09295654296875,cls_soft_bias,0.25,oracle,0.25,0.993986568986569,28,baseline
0.9453125,0.9462931245412283,0.12944374639281225,0.1290283203125,cls_soft_bias,0.25,oracle,0.25,0.9907022265720578,29,baseline
