accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.974609375,0.9748774509803921,0.05592250953453362,0.055267333984375,cls_soft_bias,0.25,shuffled,0.25,0.9981617647058824,0,baseline
0.92578125,0.9264319334922673,0.18333979718746668,0.182861328125,cls_soft_bias,0.25,shuffled,0.25,0.9847178922917049,1,baseline
0.95703125,0.9581436694407406,0.10609157173381012,0.1055908203125,cls_soft_bias,0.25,shuffled,0.25,0.9938847763115546,2,baseline
0.791015625,0.7915540488952006,0.42104353687305973,0.4208984375,cls_soft_bias,0.25,shuffled,0.25,0.8956128697298701,3,baseline
0.931640625,0.9316822315815174,0.1371128974606468,0.1365966796875,cls_soft_bias,0.25,shuffled,0.25,0.9885780992492219,4,baseline
0.95703125,0.9572039072039071,0.11442495936862332,0.11395263671875,cls_soft_bias,0.25,shuffled,0.25,0.9924297924297925,5,baseline
0.974609375,0.9745092047971888,0.059120202189668736,0.05841064453125,cls_soft_bias,0.25,shuffled,0.25,0.9979527919944999,6,baseline
0.9296875,0.9301342805959181,0.16453986380662067,0.1640625,cls_soft_bias,0.25,shuffled,0.25,0.9861661894627245,7,baseline
0.982421875,0.9824621680638905,0.0448241225404466,0.0440673828125,cls_soft_bias,0.25,shuffled,0.25,0.9988318292180127,8,baseline
0.8828125,0.8825062871864073,0.26531591518321884,0.26513671875,cls_soft_bias,0.25,shuffled,0.25,0.9564267312764522,9,baseline
0.912109375,0.911348817322522,0.22019951048106587,0.2198486328125,cls_soft_bias,0.25,shuffled,0.25,0.9727808572693817,10,baseline
0.927734375,0.928054423015255,0.19870889367295091,0.1982421875,cls_soft_bias,0.25,shuffled,0.25,0.9794615725258448,11,baseline
0.927734375,0.9281068702290076,0.1468179737658697,0.1463623046875,cls_soft_bias,0.25,shuffled,0.25,0.9883435114503816,12,baseline
0.919921875,0.9198717948717949,0.17613498549849788,0.1756591796875,cls_soft_bias,0.25,shuffled,0.25,0.9819978632478632,13,baseline
0.951171875,0.9505808184884981,0.12865336462046317,0.128173828125,cls_soft_bias,0.25,shuffled,0.25,0.9919631817557357,14,baseline
0.96875,0.9687266174966024,0.07189240316758985,0.0711669921875,cls_soft_bias,0.25,shuffled,0.25,0.9971597416281094,15,baseline
0.755859375,0.7566593352883675,0.489977174522117,0.489990234375,cls_soft_bias,0.25,shuffled,0.25,0.8477593475073315,16,baseline
0.927734375,0.9275730525673305,0.15446116480237201,0.1551513671875,cls_soft_bias,0.25,shuffled,0.25,0.9886701762417028,17,baseline
0.923828125,0.9236651134367122,0.1804974843848367,0.1800537109375,cls_soft_bias,0.25,shuffled,0.25,0.9809716599190283,18,baseline
0.931640625,0.9316822315815174,0.1860661359605869,0.1876220703125,cls_soft_bias,0.25,shuffled,0.25,0.9840993712995177,19,baseline
0.970703125,0.9710553239574267,0.07262134402332629,0.0721435546875,cls_soft_bias,0.25,shuffled,0.25,0.9977858200864294,20,baseline
0.955078125,0.9574121837386391,0.11553780503645181,0.11480712890625,cls_soft_bias,0.25,shuffled,0.25,0.9963537828543355,21,baseline
0.919921875,0.920441524711634,0.18308853250610796,0.1864013671875,cls_soft_bias,0.25,shuffled,0.25,0.9844014972118249,22,baseline
0.91796875,0.91796875,0.20098494384457183,0.20068359375,cls_soft_bias,0.25,shuffled,0.25,0.9776535034179688,23,baseline
0.951171875,0.9518901394666014,0.1099945243096403,0.1094970703125,cls_soft_bias,0.25,shuffled,0.25,0.9931948862246146,24,baseline
0.826171875,0.8287930902698157,0.3759942269974245,0.3759765625,cls_soft_bias,0.25,shuffled,0.25,0.9212718795383322,25,baseline
0.93359375,0.9335388465823249,0.13838688760885298,0.137939453125,cls_soft_bias,0.25,shuffled,0.25,0.9888900758465975,26,baseline
0.845703125,0.8456778820477607,0.34431957208091635,0.34423828125,cls_soft_bias,0.25,shuffled,0.25,0.9305638208590828,27,baseline
0.962890625,0.9629120879120879,0.0866863746494785,0.08612060546875,cls_soft_bias,0.25,shuffled,0.25,0.9956883394383395,28,baseline
0.97265625,0.9735135796427697,0.08360580930409495,0.08306884765625,cls_soft_bias,0.25,shuffled,0.25,0.9969797528749694,29,baseline
