accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.966552734375,0.9665651796070616,0.0780673850760821,0.0775146484375,cls_soft_bias,0.25,oracle,0.25,0.9967107702247934,0,baseline
0.986328125,0.9863311054141488,0.036378048785300085,0.035491943359375,cls_soft_bias,0.25,oracle,0.25,0.9993613568561924,1,baseline
0.98388671875,0.9838581497173424,0.038555155490866744,0.03778076171875,cls_soft_bias,0.25,oracle,0.25,0.9991593829482185,2,baseline
0.98681640625,0.9868191281674197,0.031014815934503438,0.0301361083984375,cls_soft_bias,0.25,oracle,0.25,0.9994677056480187,3,baseline
0.977294921875,0.9772745967450633,0.05745035896169612,0.056854248046875,cls_soft_bias,0.25,oracle,0.25,0.9981953577132899,4,baseline
0.964599609375,0.964556580836937,0.09482529208230134,0.09686279296875,cls_soft_bias,0.25,oracle,0.25,0.9952645145692296,5,baseline
0.974853515625,0.9748456170893733,0.06111016759496261,0.06036376953125,cls_soft_bias,0.25,oracle,0.25,0.9978856914382663,6,baseline
0.990234375,0.9902296486779375,0.022827461560329453,0.02191162109375,cls_soft_bias,0.25,oracle,0.25,0.9997217463456854,7,baseline
0.989013671875,0.9890473686908607,0.028398048197217658,0.02752685546875,cls_soft_bias,0.25,oracle,0.25,0.9995485233123867,8,baseline
0.97607421875,0.9760946558126576,0.05571136948894857,0.054901123046875,cls_soft_bias,0.25,oracle,0.25,0.99825778653019,9,baseline
0.98388671875,0.983888860676017,0.04378217629617649,0.04351806640625,cls_soft_bias,0.25,oracle,0.25,0.998703717876367,10,baseline
0.98876953125,0.9887637663412717,0.026785895589900563,0.025909423828125,cls_soft_bias,0.25,oracle,0.25,0.9996169790915646,11,baseline
0.96923828125,0.969215894554502,0.0767825322315474,0.07635498046875,cls_soft_bias,0.25,oracle,0.25,0.9967298638655322,12,baseline
0.983642578125,0.9836454809389009,0.04180903891598184,0.041046142578125,cls_soft_bias,0.25,oracle,0.25,0.9990930382099379,13,baseline
0.990234375,0.9902433627421783,0.02860265809872349,0.02777099609375,cls_soft_bias,0.25,oracle,0.25,0.9995330081120914,14,baseline
0.979248046875,0.9792010073260073,0.051922675751417915,0.051788330078125,cls_soft_bias,0.25,oracle,0.25,0.9985444568452381,15,baseline
0.96728515625,0.9672757877068733,0.07718292039614913,0.07696533203125,cls_soft_bias,0.25,oracle,0.25,0.9965261146390514,16,baseline
0.977294921875,0.9772929555052796,0.055393740332105174,0.054962158203125,cls_soft_bias,0.25,oracle,0.25,0.9983497381969266,17,baseline
0.987548828125,0.987548828125,0.032764166287798685,0.031890869140625,cls_soft_bias,0.25,oracle,0.25,0.999376654624939,18,baseline
0.986328125,0.9863264004387455,0.032071283024381045,0.0312042236328125,cls_soft_bias,0.25,oracle,0.25,0.9994378573004036,19,baseline
0.996826171875,0.9968269692710625,0.008577321610670452,0.007648468017578125,cls_soft_bias,0.25,oracle,0.25,0.9999718662789936,20,baseline
0.979248046875,0.979254380097216,0.047110551591227456,0.046661376953125,cls_soft_bias,0.25,oracle,0.25,0.998591815646848,21,baseline
0.98583984375,0.98583984375,0.03950424853308986,0.03863525390625,cls_soft_bias,0.25,oracle,0.25,0.9992204904556274,22,baseline
0.971923828125,0.971923828125,0.0695459505839195,0.0687255859375,cls_soft_bias,0.25,oracle,0.25,0.997383713722229,23,baseline
0.989990234375,0.9899981519348051,0.023611646400224243,0.022735595703125,cls_soft_bias,0.25,oracle,0.25,0.9996808212563266,24,baseline
0.97998046875,0.9799858612085686,0.04964571554386334,0.048858642578125,cls_soft_bias,0.25,oracle,0.25,0.9985404618592391,25,baseline
0.980712890625,0.9807165815154508,0.05123020010189412,0.050628662109375,cls_soft_bias,0.25,oracle,0.25,0.998833775242275,26,baseline
0.986328125,0.9863141647226695,0.03870562829083109,0.037811279296875,cls_soft_bias,0.25,oracle,0.25,0.9994100645280671,27,baseline
0.984375,0.984382715740295,0.03904990201170784,0.0382080078125,cls_soft_bias,0.25,oracle,0.25,0.9991269552304358,28,baseline
0.986328125,0.9863212894781075,0.03196771014601561,0.0311279296875,cls_soft_bias,0.25,oracle,0.25,0.9994201592416293,29,baseline
