accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.955078125,0.955073021807002,0.10327466738166631,0.10272216796875,none,0.0,none,0.0,0.9935842614789852,0,baseline
0.974853515625,0.9748653329671,0.059691335270069965,0.0589599609375,none,0.0,none,0.0,0.9979159752105842,1,baseline
0.984375,0.984373655054444,0.03455145154221234,0.033721923828125,none,0.0,none,0.0,0.9993219984153339,2,baseline
0.97265625,0.9726583101818074,0.06595328573565112,0.06524658203125,none,0.0,none,0.0,0.9974660881407917,3,baseline
0.98046875,0.9804603184934944,0.04486713721079792,0.04412841796875,none,0.0,none,0.0,0.9988294502171221,4,baseline
0.96142578125,0.9614487471504471,0.09043096489280023,0.08978271484375,none,0.0,none,0.0,0.9952634416280667,5,baseline
0.967041015625,0.9670449915229768,0.07672640359792696,0.0760498046875,none,0.0,none,0.0,0.9964829473671162,6,baseline
0.987060546875,0.9870657353395255,0.029505289513703084,0.0286407470703125,none,0.0,none,0.0,0.9994985711782147,7,baseline
0.986083984375,0.9860972123371041,0.03763098584850989,0.036834716796875,none,0.0,none,0.0,0.9992024348983015,8,baseline
0.9658203125,0.9658570049194155,0.06880738954806517,0.068115234375,none,0.0,none,0.0,0.9971322889593661,9,baseline
0.973876953125,0.9738799271297282,0.061715770276755316,0.06097412109375,none,0.0,none,0.0,0.9978654379523845,10,baseline
0.982177734375,0.9821724211594436,0.040082604531802686,0.039276123046875,none,0.0,none,0.0,0.9990749323842331,11,baseline
0.956298828125,0.9562978434745704,0.10123776612874516,0.1007080078125,none,0.0,none,0.0,0.9939224108640526,12,baseline
0.985107421875,0.9851017697437643,0.03522058020779002,0.03436279296875,none,0.0,none,0.0,0.9992906910290654,13,baseline
0.986572265625,0.9865833719413343,0.03305885899829825,0.0323486328125,none,0.0,none,0.0,0.9994009103301658,14,baseline
0.97412109375,0.9739850427350427,0.062092120022374866,0.061767578125,none,0.0,none,0.0,0.9978296226343101,15,baseline
0.947998046875,0.9479961471474945,0.11150662102561892,0.11090087890625,none,0.0,none,0.0,0.9924923020436092,16,baseline
0.970703125,0.9707127705205042,0.06740099317267768,0.0667724609375,none,0.0,none,0.0,0.9973174751793138,17,baseline
0.978759765625,0.978759765625,0.04761756558927677,0.046844482421875,none,0.0,none,0.0,0.9987056255340576,18,baseline
0.983642578125,0.983654225608193,0.03974228804951114,0.0389404296875,none,0.0,none,0.0,0.9990948489129723,19,baseline
0.993408203125,0.9934006158423844,0.01624089968032414,0.01534271240234375,none,0.0,none,0.0,0.9998595698163322,20,baseline
0.979736328125,0.9798093072758417,0.05117816045301604,0.0509033203125,none,0.0,none,0.0,0.9983607350984645,21,baseline
0.984619140625,0.984619140625,0.034404311997188006,0.033538818359375,none,0.0,none,0.0,0.9993327856063843,22,baseline
0.950927734375,0.950927734375,0.10990736836878204,0.109375,none,0.0,none,0.0,0.9927302598953247,23,baseline
0.98486328125,0.9848735267641571,0.0384717995445151,0.037750244140625,none,0.0,none,0.0,0.9991241363275964,24,baseline
0.97802734375,0.9780016618444566,0.054398155349767746,0.0538330078125,none,0.0,none,0.0,0.9982749720740989,25,baseline
0.980224609375,0.980226154381312,0.04228386426029516,0.041473388671875,none,0.0,none,0.0,0.9989727733070312,26,baseline
0.98046875,0.9804300710664788,0.04436452554318128,0.043548583984375,none,0.0,none,0.0,0.9989108608455727,27,baseline
0.979248046875,0.9792802381911246,0.047566322560944604,0.046783447265625,none,0.0,none,0.0,0.998698480165324,28,baseline
0.98486328125,0.9848697802112651,0.03465941298049084,0.0338134765625,none,0.0,none,0.0,0.9993119159421637,29,baseline
