accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.94140625,0.9419599217986314,0.14808813273559523,0.1475830078125,cls_soft_bias,0.4387126564979553,random,0.375,0.9906830400782014,0,baseline
0.970703125,0.9707268193430936,0.07550060017774998,0.074951171875,cls_soft_bias,0.4387126564979553,random,0.375,0.9964967032294584,1,baseline
0.958984375,0.959004884004884,0.10116464552994327,0.10052490234375,cls_soft_bias,0.4387126564979553,random,0.375,0.9946199633699634,2,baseline
0.962890625,0.9632369783315773,0.08528476781036495,0.08465576171875,cls_soft_bias,0.4387126564979553,random,0.375,0.9956785316169622,3,baseline
0.96484375,0.9654411764705882,0.07346901727132009,0.0728759765625,cls_soft_bias,0.4387126564979553,random,0.375,0.9972426470588236,4,baseline
0.95703125,0.9568127636163579,0.09308462306946777,0.09259033203125,cls_soft_bias,0.4387126564979553,random,0.375,0.9948957760254294,5,baseline
0.9609375,0.9607328244274809,0.08120362385143026,0.0806884765625,cls_soft_bias,0.4387126564979553,random,0.375,0.9961526717557252,6,baseline
0.970703125,0.9709011694565467,0.07397571427940142,0.07342529296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9969502407704656,7,baseline
0.94921875,0.9493520172184824,0.12897623045998957,0.12841796875,cls_soft_bias,0.4387126564979553,random,0.375,0.9909175558303186,8,baseline
0.96875,0.968351035296642,0.05710148822728338,0.056365966796875,cls_soft_bias,0.4387126564979553,random,0.375,0.9980382239796466,9,baseline
0.943359375,0.9438538611925709,0.11607027221129797,0.11553955078125,cls_soft_bias,0.4387126564979553,random,0.375,0.9926304374389052,10,baseline
0.97265625,0.9726458152066065,0.06434637631082726,0.0635986328125,cls_soft_bias,0.4387126564979553,random,0.375,0.9977942635587916,11,baseline
0.953125,0.9535679374389052,0.10649047840932419,0.10589599609375,cls_soft_bias,0.4387126564979553,random,0.375,0.9938294232649072,12,baseline
0.970703125,0.9706412213740458,0.05666632319416922,0.05596923828125,cls_soft_bias,0.4387126564979553,random,0.375,0.9980763358778626,13,baseline
0.935546875,0.9365977489601174,0.14379657209725144,0.1434326171875,cls_soft_bias,0.4387126564979553,random,0.375,0.9893412038169805,14,baseline
0.951171875,0.9513711905016253,0.1158608913575149,0.11529541015625,cls_soft_bias,0.4387126564979553,random,0.375,0.9932775802341021,15,baseline
0.955078125,0.955415424596805,0.08566694451776516,0.08526611328125,cls_soft_bias,0.4387126564979553,random,0.375,0.9963311167163494,16,baseline
0.958984375,0.9591595304605334,0.09102729072061158,0.0904541015625,cls_soft_bias,0.4387126564979553,random,0.375,0.9955579978934835,17,baseline
0.978515625,0.9784440001831307,0.058063493276547126,0.057342529296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9979550414333023,18,baseline
0.95703125,0.9565224042712683,0.08235338900299957,0.08184814453125,cls_soft_bias,0.4387126564979553,random,0.375,0.9962289840439364,19,baseline
0.953125,0.9530916193615333,0.10458223264060114,0.10467529296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9947430263077581,20,baseline
0.970703125,0.9707355816226784,0.0552892305990237,0.0546875,cls_soft_bias,0.4387126564979553,random,0.375,0.9982740713587489,21,baseline
0.958984375,0.9593528260337656,0.11008157392401312,0.109619140625,cls_soft_bias,0.4387126564979553,random,0.375,0.9934930878394911,22,baseline
0.953125,0.9531746031746031,0.09573039422507057,0.09527587890625,cls_soft_bias,0.4387126564979553,random,0.375,0.9946886446886446,23,baseline
0.974609375,0.9752582676202701,0.06761278949016389,0.067138671875,cls_soft_bias,0.4387126564979553,random,0.375,0.998135582859588,24,baseline
0.9609375,0.9607825184642618,0.07719474537941004,0.07659912109375,cls_soft_bias,0.4387126564979553,random,0.375,0.997505035707746,25,baseline
0.974609375,0.9753257491081135,0.06627624295636807,0.06561279296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9979176555251029,26,baseline
0.9609375,0.9610151633148564,0.07935998670224184,0.07879638671875,cls_soft_bias,0.4387126564979553,random,0.375,0.996457312138287,27,baseline
0.96875,0.968870523415978,0.07077483664377002,0.07012939453125,cls_soft_bias,0.4387126564979553,random,0.375,0.9970462197734925,28,baseline
0.955078125,0.9552174975562073,0.08652218889422977,0.0859375,cls_soft_bias,0.4387126564979553,random,0.375,0.9952498778103617,29,baseline
