accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9775390625,0.9776870229007634,0.04200224462017632,0.041229248046875,cls_soft_bias,0.0657239481806755,mi,0.05000000074505806,0.9990267175572519,0,baseline
0.9169921875,0.9162922550278134,0.18627030868002042,0.1859130859375,cls_soft_bias,0.03667652979493141,mi,0.012500000186264515,0.980530594779632,1,baseline
0.95703125,0.9571908396946565,0.11667601398432163,0.11724853515625,cls_soft_bias,0.05735110118985176,mi,0.02500000037252903,0.9917232824427481,2,baseline
0.951171875,0.9509215569502345,0.11461617339520354,0.114013671875,cls_soft_bias,0.045720018446445465,mi,0.02500000037252903,0.9923878021592071,3,baseline
0.9404296875,0.9405289200706549,0.13840202807222554,0.137939453125,cls_soft_bias,0.0515519455075264,mi,0.02500000037252903,0.9886463781717464,4,baseline
0.9716796875,0.9716678110933089,0.07527502649278545,0.0745849609375,cls_soft_bias,0.14385242760181427,mi,0.15000000596046448,0.9968680857557031,5,baseline
0.9638671875,0.9641135910067427,0.0777967307582135,0.0797119140625,cls_soft_bias,0.036955490708351135,mi,0.012500000186264515,0.99713046099602,6,baseline
0.9873046875,0.9873423758560826,0.03143216106626471,0.0305633544921875,cls_soft_bias,0.03167217969894409,mi,0.012500000186264515,0.9994353192544688,7,baseline
0.953125,0.9530761687075245,0.09830167543322235,0.09771728515625,cls_soft_bias,0.035674989223480225,mi,0.012500000186264515,0.9949554114850246,8,baseline
0.9609375,0.9609411656996372,0.10220853729545923,0.10162353515625,cls_soft_bias,0.09392374008893967,mi,0.07500000298023224,0.9950160790103112,9,baseline
0.8876953125,0.8873938838970602,0.25253630416354106,0.252197265625,cls_soft_bias,0.04365596920251846,mi,0.012500000186264515,0.9641504034796543,10,baseline
0.9755859375,0.9756338630153715,0.06322856388687312,0.06243896484375,cls_soft_bias,0.18925492465496063,mi,0.16250000894069672,0.9980270488925522,11,baseline
0.986328125,0.9863229076033033,0.03325433190116281,0.032379150390625,cls_soft_bias,0.09315311163663864,mi,0.07500000298023224,0.9995153485674162,12,baseline
0.9443359375,0.9442320532631299,0.1377463771735451,0.1373291015625,cls_soft_bias,0.07906041294336319,mi,0.0625,0.988609092123085,13,baseline
0.9658203125,0.9659408343636946,0.0713503114269904,0.07281494140625,cls_soft_bias,0.0821685791015625,mi,0.0625,0.9970959075575093,14,baseline
0.8564453125,0.8563784124077147,0.3148683016217838,0.314697265625,cls_soft_bias,0.1087380051612854,mi,0.10000000149011612,0.9432343234323433,15,baseline
0.7841796875,0.7838980463980465,0.4782953118541774,0.478759765625,cls_soft_bias,0.12617436051368713,mi,0.08749999850988388,0.8582818223443223,16,baseline
0.939453125,0.9394872264374787,0.14713188753174555,0.1492919921875,cls_soft_bias,0.08150500059127808,mi,0.0625,0.9898051826674754,17,baseline
0.994140625,0.994087222063174,0.015544721736146528,0.0146636962890625,cls_soft_bias,0.1224316731095314,mi,0.11250000447034836,0.9998931195724783,18,baseline
0.96875,0.9692825583841784,0.06706176583826981,0.0662841796875,cls_soft_bias,0.19865909218788147,mi,0.21250000596046448,0.9975823881567623,19,baseline
0.9716796875,0.9720523849758046,0.06892122693985397,0.0697021484375,cls_soft_bias,0.22369413077831268,mi,0.23749999701976776,0.9976611106843843,20,baseline
0.8740234375,0.8747569551880756,0.3248627135797302,0.329345703125,cls_soft_bias,0.10981468111276627,mi,0.07500000298023224,0.944238166725876,21,baseline
0.9013671875,0.9014108688021731,0.24520281318028148,0.244873046875,cls_soft_bias,0.03706541657447815,mi,0.012500000186264515,0.9641178445526272,22,baseline
0.98046875,0.9803596845033447,0.04877801638095662,0.048004150390625,cls_soft_bias,0.042943187057971954,mi,0.02500000037252903,0.9986262845193713,23,baseline
0.9765625,0.9765621423666743,0.05410304668305601,0.05328369140625,cls_soft_bias,0.21817903220653534,mi,0.22500000894069672,0.9985122453650721,24,baseline
0.96875,0.9687495231555657,0.08493471770867195,0.08428955078125,cls_soft_bias,0.08536792546510696,mi,0.0625,0.9958781567101549,25,baseline
0.9296875,0.9300985931095602,0.14094860148452926,0.140380859375,cls_soft_bias,0.04761593043804169,mi,0.02500000037252903,0.9879785929567618,26,baseline
0.9716796875,0.9718101343101343,0.060169953717786544,0.059478759765625,cls_soft_bias,0.19811056554317474,mi,0.21250000596046448,0.997964362026862,27,baseline
0.9228515625,0.9223832638793485,0.15248145224034337,0.1519775390625,cls_soft_bias,0.059197571128606796,mi,0.03750000149011612,0.985510067011647,28,baseline
0.9775390625,0.9772824411167591,0.058960773645900036,0.058197021484375,cls_soft_bias,0.245273619890213,mi,0.2874999940395355,0.9979793469798965,29,baseline
