accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.953125,0.9533577533577533,0.10062479725697764,0.10015869140625,cls_soft_bias,0.23238377273082733,corr,0.1041666716337204,0.9938339438339439,0,baseline
0.921875,0.9220152671755726,0.20228594622705204,0.2017822265625,cls_soft_bias,0.2277383804321289,corr,0.2083333432674408,0.9811603053435114,1,baseline
0.97265625,0.9740740740740741,0.07020348612495285,0.06951904296875,cls_soft_bias,0.30874043703079224,corr,0.2708333432674408,0.9981022344658709,2,baseline
0.91796875,0.9183018521914543,0.1975758625754243,0.197509765625,cls_soft_bias,0.248317688703537,corr,0.1041666716337204,0.9798276178250505,3,baseline
0.94921875,0.9483770401613791,0.12451566938348824,0.1239013671875,cls_soft_bias,0.2094360589981079,corr,0.0625,0.9930313588850175,4,baseline
0.91015625,0.9123679685580939,0.1958008663042588,0.1954345703125,cls_soft_bias,0.23558704555034637,corr,0.1875,0.9796425939572586,5,baseline
0.9140625,0.9142403711164011,0.2032104548029696,0.2030029296875,cls_soft_bias,0.20479850471019745,corr,0.0833333358168602,0.9752182140023196,6,baseline
0.98046875,0.980559116156992,0.05717333662903321,0.0565185546875,cls_soft_bias,0.2643067240715027,corr,0.1458333432674408,0.9987181834828786,7,baseline
0.88671875,0.8888379485298612,0.24624595606073463,0.246337890625,cls_soft_bias,0.23085539042949677,corr,0.125,0.9739592884650651,8,baseline
0.953125,0.9530992366412214,0.11003495497733465,0.10968017578125,cls_soft_bias,0.24409715831279755,corr,0.1458333432674408,0.9918167938931297,9,baseline
0.91796875,0.918743890518084,0.17214223825350083,0.171630859375,cls_soft_bias,0.3205122649669647,corr,0.2708333432674408,0.9855816226783969,10,baseline
0.98046875,0.9802808302808304,0.06056031800256731,0.05987548828125,cls_soft_bias,0.2893862724304199,corr,0.1666666716337204,0.9981074481074481,11,baseline
0.9609375,0.9609375,0.13714553226602919,0.136474609375,cls_soft_bias,0.305637001991272,corr,0.2708333432674408,0.993408203125,12,baseline
0.91796875,0.9178921568627451,0.21986755128791963,0.219482421875,cls_soft_bias,0.3106231093406677,corr,0.2708333432674408,0.9753063725490196,13,baseline
0.91015625,0.9075298438934802,0.1786736082102922,0.1783447265625,cls_soft_bias,0.23705142736434937,corr,0.2083333432674408,0.9846342209978574,14,baseline
0.95703125,0.9571114369501467,0.09397867389564936,0.0933837890625,cls_soft_bias,0.30123111605644226,corr,0.25,0.9952346041055719,15,baseline
0.921875,0.9208211143695015,0.1837316122798543,0.1834716796875,cls_soft_bias,0.1822129487991333,corr,0.02083333395421505,0.9845124633431085,16,baseline
0.9609375,0.9596393301846287,0.09484453757652841,0.09423828125,cls_soft_bias,0.2572387158870697,corr,0.2291666716337204,0.9948475740661229,17,baseline
0.96484375,0.965018315018315,0.1159769284173165,0.11553955078125,cls_soft_bias,0.22991415858268738,corr,0.0833333358168602,0.9926434676434677,18,baseline
0.97265625,0.9731465622706141,0.07687731350046745,0.07635498046875,cls_soft_bias,0.33112823963165283,corr,0.2916666865348816,0.9969415218987031,19,baseline
0.94140625,0.9413721540621376,0.12153101778937367,0.12103271484375,cls_soft_bias,0.18926364183425903,corr,0.02083333395421505,0.991240920466337,20,baseline
0.9765625,0.9763664122137404,0.06276806186652993,0.06207275390625,cls_soft_bias,0.1731293648481369,corr,0.02083333395421505,0.9982290076335879,21,baseline
0.9296875,0.933222652647113,0.15503728858683294,0.15478515625,cls_soft_bias,0.2174454629421234,corr,0.0833333358168602,0.9878251245157721,22,baseline
0.87109375,0.8705060123298541,0.23313429752655815,0.23291015625,cls_soft_bias,0.2503291368484497,corr,0.1458333432674408,0.9719831532686322,23,baseline
0.953125,0.9527477229659514,0.11061788574066707,0.11029052734375,cls_soft_bias,0.1999475210905075,corr,0.0625,0.9922366892841861,24,baseline
0.95703125,0.9572824427480916,0.09371347612398621,0.093017578125,cls_soft_bias,0.2965819239616394,corr,0.2083333432674408,0.9949923664122137,25,baseline
0.97265625,0.9721559997554863,0.07019825596732193,0.06951904296875,cls_soft_bias,0.1712283343076706,corr,0.02083333395421505,0.9969435784583409,26,baseline
0.9765625,0.9766788766788767,0.05846824707408991,0.05780029296875,cls_soft_bias,0.20234134793281555,corr,0.0416666679084301,0.998046398046398,27,baseline
0.95703125,0.9569597069597069,0.11054748270316211,0.1099853515625,cls_soft_bias,0.3536829948425293,corr,0.3333333432674408,0.9930402930402931,28,baseline
0.93359375,0.9343650599461708,0.1601272193810721,0.15966796875,cls_soft_bias,0.21507267653942108,corr,0.0625,0.9859310007340347,29,baseline
