accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.95263671875,0.9526466307210151,0.11606048258896542,0.11590576171875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9927267872193063,0,baseline
0.9814453125,0.9814518098028444,0.0433663588918171,0.0428466796875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9990431678416651,1,baseline
0.982177734375,0.9821875261537889,0.04375043234314879,0.04290771484375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.998949318099936,2,baseline
0.968994140625,0.9690110507407057,0.07207283203218923,0.07135009765625,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9971469499593238,3,baseline
0.972412109375,0.9723890206984293,0.0682384966490928,0.0675048828125,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.997335476301344,4,baseline
0.961181640625,0.961202805192749,0.1021731894998315,0.10198974609375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.994234252621374,5,baseline
0.972900390625,0.9729032093477806,0.06449143077529221,0.06488037109375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9976215220780497,6,baseline
0.985595703125,0.9856170042310293,0.037864961055034,0.0369873046875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9992745614882159,7,baseline
0.984130859375,0.9841520595419901,0.03578073576000301,0.034942626953125,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.999275038358232,8,baseline
0.966064453125,0.9659595722512909,0.08035306387835145,0.080078125,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9964963715017384,9,baseline
0.967041015625,0.9670425574880976,0.0783289470713113,0.07769775390625,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9966547481190557,10,baseline
0.97900390625,0.9789952430543634,0.049566315200832343,0.04876708984375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9985924905490515,11,baseline
0.9833984375,0.983377026548546,0.042805804090822526,0.0419921875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9989384873444658,12,baseline
0.980224609375,0.9801952590503653,0.04372686904986631,0.04290771484375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.998938539987025,13,baseline
0.977294921875,0.9773200745947114,0.05283044636558328,0.052703857421875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.998177098298156,14,baseline
0.9677734375,0.9677045177045177,0.0870870517417641,0.08856201171875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9960107600732601,15,baseline
0.918212890625,0.9182109269853456,0.21299013983991108,0.2132568359375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9775013440876238,16,baseline
0.97412109375,0.9741439512772809,0.06317242906192384,0.06243896484375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9976884651909561,17,baseline
0.9765625,0.9765625,0.05249395728171588,0.051666259765625,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9984914064407349,18,baseline
0.982177734375,0.9822440402739775,0.04552574034991072,0.044708251953125,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9989565486941956,19,baseline
0.990966796875,0.9909608500198486,0.02148822682034665,0.0205841064453125,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9997408359768303,20,baseline
0.974609375,0.9746405195091363,0.06473418548193857,0.0648193359375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9976614123862513,21,baseline
0.98046875,0.98046875,0.05038775419470972,0.05084228515625,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9986863136291504,22,baseline
0.96630859375,0.96630859375,0.07384975413880124,0.0731201171875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9967778921127319,23,baseline
0.973876953125,0.9738949464359168,0.057807409491036854,0.057098388671875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9980037318993937,24,baseline
0.971923828125,0.971880852666879,0.07220655591437922,0.0721435546875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9967929024697584,25,baseline
0.970947265625,0.9709473779076047,0.05949227768511865,0.0587158203125,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9979116911677577,26,baseline
0.979248046875,0.979218128044612,0.048392757274841255,0.047607421875,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.998651184318113,27,baseline
0.978271484375,0.9783217130037294,0.05714113844333407,0.056915283203125,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9981418440832409,28,baseline
0.98193359375,0.9819467342829656,0.0380022008364808,0.037200927734375,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,0.9991758965537384,29,baseline
