accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9375,0.9377289377289377,0.12511302745945918,0.12469482421875,cls_soft_bias,0.25,shuffled,0.25,0.9909035409035409,0,baseline
0.92578125,0.9258320610687023,0.17943612333641568,0.1790771484375,cls_soft_bias,0.25,shuffled,0.25,0.9816793893129772,1,baseline
0.96875,0.9699418426691154,0.06496607412154459,0.06439208984375,cls_soft_bias,0.25,shuffled,0.25,0.9984695439240893,2,baseline
0.9375,0.9370988446726572,0.1576589252195475,0.1573486328125,cls_soft_bias,0.25,shuffled,0.25,0.9881410844183629,3,baseline
0.9453125,0.945840210281802,0.10811066060872927,0.1075439453125,cls_soft_bias,0.25,shuffled,0.25,0.9933370010391833,4,baseline
0.88671875,0.8900147383935151,0.22867210498532314,0.228515625,cls_soft_bias,0.25,shuffled,0.25,0.9725497420781134,5,baseline
0.94921875,0.9492461698101691,0.12382989743314626,0.1234130859375,cls_soft_bias,0.25,shuffled,0.25,0.9917292315204785,6,baseline
0.9609375,0.9610571934322163,0.05827431728832319,0.057769775390625,cls_soft_bias,0.25,shuffled,0.25,0.9984129890740401,7,baseline
0.90625,0.9079405831652301,0.1952500206394674,0.195068359375,cls_soft_bias,0.25,shuffled,0.25,0.9792774619475518,8,baseline
0.9609375,0.9614656488549618,0.0997934504900153,0.0994873046875,cls_soft_bias,0.25,shuffled,0.25,0.9945038167938931,9,baseline
0.9296875,0.929863147605083,0.12862479016787615,0.128173828125,cls_soft_bias,0.25,shuffled,0.25,0.990530303030303,10,baseline
0.98046875,0.9802808302808304,0.05912678775751612,0.05859375,cls_soft_bias,0.25,shuffled,0.25,0.9981074481074481,11,baseline
0.953125,0.953125,0.14022384504163918,0.1397705078125,cls_soft_bias,0.25,shuffled,0.25,0.98992919921875,12,baseline
0.92578125,0.9232843137254902,0.16030958566204345,0.159912109375,cls_soft_bias,0.25,shuffled,0.25,0.9856924019607842,13,baseline
0.93359375,0.9314661769207224,0.15016007796302006,0.14990234375,cls_soft_bias,0.25,shuffled,0.25,0.9866544230180595,14,baseline
0.94921875,0.9497800586510263,0.09991317333176924,0.0994873046875,cls_soft_bias,0.25,shuffled,0.25,0.9940127077223851,15,baseline
0.9609375,0.9608993157380255,0.12777494902627945,0.1273193359375,cls_soft_bias,0.25,shuffled,0.25,0.991538367546432,16,baseline
0.9609375,0.9601913758204011,0.10435139289866474,0.103759765625,cls_soft_bias,0.25,shuffled,0.25,0.9943568668343249,17,baseline
0.94921875,0.9491452991452991,0.12484799187854087,0.1243896484375,cls_soft_bias,0.25,shuffled,0.25,0.991971916971917,18,baseline
0.9765625,0.9768779055541963,0.07134354545813118,0.07098388671875,cls_soft_bias,0.25,shuffled,0.25,0.9973085392708587,19,baseline
0.94921875,0.9491851309284014,0.11382339023762111,0.11346435546875,cls_soft_bias,0.25,shuffled,0.25,0.9918818287248977,20,baseline
0.97265625,0.9721832061068703,0.06451413829542148,0.06390380859375,cls_soft_bias,0.25,shuffled,0.25,0.9986870229007634,21,baseline
0.94140625,0.943337637582242,0.13984586140642855,0.1396484375,cls_soft_bias,0.25,shuffled,0.25,0.9883785279468733,22,baseline
0.9140625,0.9141793322346334,0.19756423752434144,0.1973876953125,cls_soft_bias,0.25,shuffled,0.25,0.9769273026918148,23,baseline
0.9296875,0.9277461947551806,0.14535813239976297,0.14501953125,cls_soft_bias,0.25,shuffled,0.25,0.9891191393116938,24,baseline
0.9609375,0.9610992366412214,0.08811154658358833,0.08758544921875,cls_soft_bias,0.25,shuffled,0.25,0.995175572519084,25,baseline
0.94921875,0.9483770401613791,0.09757799661574275,0.09716796875,cls_soft_bias,0.25,shuffled,0.25,0.9951708539641788,26,baseline
0.97265625,0.9728327228327228,0.07953779544829662,0.07891845703125,cls_soft_bias,0.25,shuffled,0.25,0.9971916971916972,27,baseline
0.94921875,0.9491452991452991,0.10687689004145592,0.10638427734375,cls_soft_bias,0.25,shuffled,0.25,0.9933150183150183,28,baseline
0.9375,0.9388304379740641,0.16061329227564336,0.16015625,cls_soft_bias,0.25,shuffled,0.25,0.9862674333251774,29,baseline
