accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.95703125,0.9570818070818071,0.08408271831663215,0.08355712890625,cls_soft_bias,0.25,oracle,0.25,0.9956654456654457,0,baseline
0.92578125,0.9254656488549619,0.153112300486049,0.152587890625,cls_soft_bias,0.25,oracle,0.25,0.9859847328244276,1,baseline
0.984375,0.9851851851851852,0.04052914524691102,0.03985595703125,cls_soft_bias,0.25,oracle,0.25,0.9994490358126722,2,baseline
0.95703125,0.9574240479246898,0.1035432297332636,0.10302734375,cls_soft_bias,0.25,oracle,0.25,0.9948040833791796,3,baseline
0.94921875,0.9499052509322086,0.10232775918937217,0.10174560546875,cls_soft_bias,0.25,oracle,0.25,0.9947735191637631,4,baseline
0.921875,0.9226234340456889,0.14142365296448867,0.1409912109375,cls_soft_bias,0.25,oracle,0.25,0.9885777450257922,5,baseline
0.953125,0.9533662943294878,0.09832651364961474,0.0977783203125,cls_soft_bias,0.25,oracle,0.25,0.9959103949215651,6,baseline
0.984375,0.98443508514924,0.03304903370654914,0.032379150390625,cls_soft_bias,0.25,oracle,0.25,0.9996948055911615,7,baseline
0.9453125,0.9446176416651384,0.13837531312651136,0.147216796875,cls_soft_bias,0.25,oracle,0.25,0.9874381074637814,8,baseline
0.96875,0.9692824427480916,0.08392288016022847,0.0836181640625,cls_soft_bias,0.25,oracle,0.25,0.9965190839694656,9,baseline
0.94921875,0.9495356793743891,0.09248820636738649,0.09197998046875,cls_soft_bias,0.25,oracle,0.25,0.9953567937438905,10,baseline
0.98046875,0.9801587301587302,0.05544439742841342,0.05474853515625,cls_soft_bias,0.25,oracle,0.25,0.9987789987789988,11,baseline
0.953125,0.953125,0.1049372530681338,0.10430908203125,cls_soft_bias,0.25,oracle,0.25,0.99444580078125,12,baseline
0.96484375,0.9644607843137255,0.10003946160954294,0.0994873046875,cls_soft_bias,0.25,oracle,0.25,0.993811274509804,13,baseline
0.90625,0.9038261401897766,0.16674568626916514,0.1663818359375,cls_soft_bias,0.25,oracle,0.25,0.9850015304560759,14,baseline
0.97265625,0.9725073313782991,0.08954679238307389,0.08905029296875,cls_soft_bias,0.25,oracle,0.25,0.9947152981427174,15,baseline
0.953125,0.9528347996089932,0.11236279521039011,0.11187744140625,cls_soft_bias,0.25,oracle,0.25,0.9932795698924731,16,baseline
0.96484375,0.963288965221125,0.07572100302443496,0.0750732421875,cls_soft_bias,0.25,oracle,0.25,0.9973011102251119,17,baseline
0.9609375,0.9606837606837606,0.08727951957517383,0.08673095703125,cls_soft_bias,0.25,oracle,0.25,0.9955433455433456,18,baseline
0.9609375,0.9604844629312455,0.09706275741237876,0.09661865234375,cls_soft_bias,0.25,oracle,0.25,0.995228774161977,19,baseline
0.96484375,0.9648721235426967,0.09836058091030786,0.09783935546875,cls_soft_bias,0.25,oracle,0.25,0.9945065006409082,20,baseline
0.98046875,0.98,0.07001082858534556,0.069580078125,cls_soft_bias,0.25,oracle,0.25,0.9986259541984732,21,baseline
0.94921875,0.9512082641579045,0.1349881204327747,0.134521484375,cls_soft_bias,0.25,oracle,0.25,0.9896698026194429,22,baseline
0.92578125,0.9258072392113776,0.16881177818125467,0.16845703125,cls_soft_bias,0.25,oracle,0.25,0.9826649575779771,23,baseline
0.96484375,0.9640259184546733,0.0825472158045947,0.08197021484375,cls_soft_bias,0.25,oracle,0.25,0.9958738309187604,24,baseline
0.984375,0.9843664122137404,0.049580290508057234,0.048919677734375,cls_soft_bias,0.25,oracle,0.25,0.9986564885496183,25,baseline
0.9609375,0.9602665199584326,0.09620398501654329,0.09564208984375,cls_soft_bias,0.25,oracle,0.25,0.994926340240846,26,baseline
0.96484375,0.9652625152625153,0.08389636382322485,0.08331298828125,cls_soft_bias,0.25,oracle,0.25,0.9972527472527473,27,baseline
0.95703125,0.9568376068376068,0.10591971872013486,0.10528564453125,cls_soft_bias,0.25,oracle,0.25,0.9936813186813186,28,baseline
0.9453125,0.9470271592855395,0.12329655034985507,0.122802734375,cls_soft_bias,0.25,oracle,0.25,0.9916809395644728,29,baseline
