accuracy,aggregation,balanced_accuracy,case_dir,case_name,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,num_datasets,roc_auc,train_mode
0.9606770833333333,mean_over_datasets,0.9608342674710794,results/step1/context_sweep5/mb_bias_init_50.0/ctx1000/baseline,baseline,0.09274864711903663,0.09225972493489583,none,0.0,none,0.0,30,0.9948460766771181,baseline
0.9236328125,mean_over_datasets,0.9239642960136693,results/step1/context_sweep5/mb_bias_init_50.0/ctx1000/shuffled,shuffled,0.1738715242938331,0.17365926106770832,cls_soft_bias,0.25,shuffled,0.25,30,0.9762973789941245,baseline
0.9511067708333333,mean_over_datasets,0.9511750584500829,results/step1/context_sweep5/mb_bias_init_50.0/ctx1000/mi,mi,0.12125153821196735,0.1214263916015625,cls_soft_bias,0.10698045392831167,mi,0.08177083333333333,30,0.990950783907215,baseline
0.9725911458333333,mean_over_datasets,0.9726894043334112,results/step1/context_sweep5/mb_bias_init_50.0/ctx1000/oracle,oracle,0.06538457380583652,0.06469370524088541,cls_soft_bias,0.25,oracle,0.25,30,0.9975238955992601,baseline
0.953125,mean_over_datasets,0.9532824922976207,results/step1/context_sweep5/mb_bias_init_50.0/ctx1000/corr,corr,0.11637625030328767,0.116339111328125,cls_soft_bias,0.220031800866127,corr,0.10625,30,0.9912992391226735,baseline
0.9297526041666667,mean_over_datasets,0.929946305793496,results/step1/context_sweep5/mb_bias_init_50.0/ctx1000/random,random,0.16615004581588755,0.16580301920572918,cls_soft_bias,0.435289204120636,random,0.375,30,0.9810705832840491,baseline
