accuracy,aggregation,balanced_accuracy,case_dir,case_name,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,num_datasets,roc_auc,train_mode
0.97568359375,mean_over_datasets,0.9756841948478471,results/step1/context_sweep5/mb_bias_init_20.0/ctx5000/baseline,baseline,0.056152963309425305,0.055448659261067706,none,0.0,none,0.0,30,0.9977756067812115,baseline
0.9489664713541667,mean_over_datasets,0.9489662631234302,results/step1/context_sweep5/mb_bias_init_20.0/ctx5000/shuffled,shuffled,0.11931057568337704,0.118865966796875,cls_soft_bias,0.25,shuffled,0.25,30,0.9891392509954695,baseline
0.9671468098958333,mean_over_datasets,0.967138745405846,results/step1/context_sweep5/mb_bias_init_20.0/ctx5000/mi,mi,0.07729325439766613,0.07686106363932292,cls_soft_bias,0.0784385562563936,mi,0.07172619433452686,30,0.9948329537592802,baseline
0.9816243489583333,mean_over_datasets,0.9816223671433373,results/step1/context_sweep5/mb_bias_init_20.0/ctx5000/oracle,oracle,0.04583737466398986,0.04521662394205729,cls_soft_bias,0.25,oracle,0.25,30,0.9986517682686362,baseline
0.9687662760416667,mean_over_datasets,0.9687594952133084,results/step1/context_sweep5/mb_bias_init_20.0/ctx5000/corr,corr,0.07406435544571775,0.07364781697591145,cls_soft_bias,0.17573267022768657,corr,0.08125000428408384,30,0.9953598560584669,baseline
0.9611002604166666,mean_over_datasets,0.9610927758765441,results/step1/context_sweep5/mb_bias_init_20.0/ctx5000/random,random,0.09237464918087045,0.09194691975911458,cls_soft_bias,0.46127429604530334,random,0.4285714626312256,30,0.993608413992816,baseline
