accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.94921875,0.9493894993894993,0.14217912202154342,0.1414794921875,cls_soft_bias,0.09734334796667099,mi,0.0625,0.9929792429792429,0,baseline
0.8359375,0.836763358778626,0.38182341258729224,0.39306640625,cls_soft_bias,0.10343711078166962,mi,0.0416666679084301,0.93593893129771,1,baseline
0.984375,0.9843281297826753,0.06796851580471736,0.06756591796875,cls_soft_bias,0.1840222179889679,mi,0.1875,0.997979797979798,2,baseline
0.9453125,0.9455345681276361,0.1560557109368401,0.1556396484375,cls_soft_bias,0.10763055086135864,mi,0.0625,0.9860627177700348,3,baseline
0.9375,0.9374044868268232,0.20556338777386496,0.204833984375,cls_soft_bias,0.08007499575614929,mi,0.0416666679084301,0.9887218045112782,4,baseline
0.8515625,0.8555637435519529,0.343059226463258,0.343017578125,cls_soft_bias,0.14899158477783203,mi,0.0625,0.9320805698845492,5,baseline
0.86328125,0.8633034242812672,0.2858369384372597,0.28564453125,cls_soft_bias,0.10830996930599213,mi,0.0416666679084301,0.9491546114875176,6,baseline
0.97265625,0.9726851004089605,0.06277393637521,0.06219482421875,cls_soft_bias,0.12919102609157562,mi,0.0833333358168602,0.997863639138131,7,baseline
0.83203125,0.8313160951158384,0.46089917130141245,0.47412109375,cls_soft_bias,0.11084800958633423,mi,0.0416666679084301,0.9172321046518734,8,baseline
0.9375,0.9385648854961832,0.11627940699410494,0.11590576171875,cls_soft_bias,0.121886245906353,mi,0.0833333358168602,0.9916030534351146,9,baseline
0.93359375,0.9341397849462365,0.15994469216802398,0.159423828125,cls_soft_bias,0.17594335973262787,mi,0.1458333432674408,0.9886974584555228,10,baseline
0.9765625,0.9763125763125764,0.0886820832959167,0.087890625,cls_soft_bias,0.1401302069425583,mi,0.125,0.9976190476190476,11,baseline
0.96484375,0.96484375,0.13041281148788497,0.1375732421875,cls_soft_bias,0.16852858662605286,mi,0.1875,0.99554443359375,12,baseline
0.9375,0.9377450980392157,0.19275982649115495,0.197021484375,cls_soft_bias,0.202410027384758,mi,0.2083333432674408,0.9818627450980393,13,baseline
0.94140625,0.9405876951331498,0.1609537464748718,0.1605224609375,cls_soft_bias,0.1352478265762329,mi,0.0416666679084301,0.9840220385674932,14,baseline
0.96875,0.969208211143695,0.15207566530748207,0.15185546875,cls_soft_bias,0.1682402789592743,mi,0.1666666716337204,0.994287634408602,15,baseline
0.8984375,0.8961388074291301,0.25328055757064927,0.254150390625,cls_soft_bias,0.05755647271871567,mi,0.02083333395421505,0.9772116324535679,16,baseline
0.953125,0.9495798319327731,0.2298449325409366,0.29248046875,cls_soft_bias,0.12767499685287476,mi,0.0833333358168602,0.9857081518738882,17,baseline
0.96484375,0.965018315018315,0.12722396941910669,0.127197265625,cls_soft_bias,0.09214392304420471,mi,0.0625,0.9930402930402931,18,baseline
0.9765625,0.9765108881820406,0.05436245853712121,0.05364990234375,cls_soft_bias,0.19573020935058594,mi,0.2708333432674408,0.9985319305113776,19,baseline
0.95703125,0.9571812244399682,0.15035169762246559,0.1610107421875,cls_soft_bias,0.05830513685941696,mi,0.02083333395421505,0.9898675456265641,20,baseline
0.9765625,0.9761832061068703,0.06734722874693283,0.06658935546875,cls_soft_bias,0.05469837039709091,mi,0.02083333395421505,0.998351145038168,21,baseline
0.8671875,0.8655229662423907,0.3837450351869288,0.390625,cls_soft_bias,0.07569747418165207,mi,0.02083333395421505,0.9520691139396176,22,baseline
0.8671875,0.8669962766282122,0.3798265283483159,0.3798828125,cls_soft_bias,0.1206548660993576,mi,0.0416666679084301,0.9376487822743088,23,baseline
0.90234375,0.9014304052814964,0.21518369898314513,0.2147216796875,cls_soft_bias,0.0747825875878334,mi,0.02083333395421505,0.9748150864967295,24,baseline
0.9765625,0.9767328244274809,0.06382895719908309,0.0631103515625,cls_soft_bias,0.18415699899196625,mi,0.1666666716337204,0.997557251908397,25,baseline
0.9609375,0.9596552356501009,0.08244324695667156,0.081787109375,cls_soft_bias,0.05271770805120468,mi,0.02083333395421505,0.9971269637508405,26,baseline
0.98046875,0.9806471306471307,0.06335190875059263,0.062744140625,cls_soft_bias,0.07931425422430038,mi,0.0416666679084301,0.9983821733821734,27,baseline
0.9375,0.9374847374847375,0.1353875266870842,0.1348876953125,cls_soft_bias,0.23884284496307373,mi,0.2708333432674408,0.9892857142857143,28,baseline
0.91796875,0.9205407389283092,0.2593375681811536,0.263427734375,cls_soft_bias,0.09146001189947128,mi,0.0416666679084301,0.9745840469782235,29,baseline
