accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.98046875,0.9811274509803922,0.05683648472916725,0.056121826171875,cls_soft_bias,0.25,shuffled,0.25,0.998858762254902,0,baseline
0.962890625,0.9635216089002995,0.07958111984321706,0.0791015625,cls_soft_bias,0.25,shuffled,0.25,0.9968442447582372,1,baseline
0.97265625,0.973837877603568,0.06946734943227202,0.06890869140625,cls_soft_bias,0.25,shuffled,0.25,0.9977776756019433,2,baseline
0.953125,0.953196817689007,0.1135819294756752,0.11309814453125,cls_soft_bias,0.25,shuffled,0.25,0.992258005405653,3,baseline
0.931640625,0.9317127510224013,0.1448262195973731,0.144287109375,cls_soft_bias,0.25,shuffled,0.25,0.9879982298724288,4,baseline
0.9765625,0.9764346764346765,0.06635498909211056,0.06573486328125,cls_soft_bias,0.25,shuffled,0.25,0.9976800976800977,5,baseline
0.9765625,0.9765334962951646,0.047247298808869576,0.046600341796875,cls_soft_bias,0.25,shuffled,0.25,0.9987625085936903,6,baseline
0.94921875,0.949043805790755,0.11338837529366239,0.1129150390625,cls_soft_bias,0.25,shuffled,0.25,0.9921988638973527,7,baseline
0.98046875,0.9806679188235833,0.049980118031642096,0.049285888671875,cls_soft_bias,0.25,shuffled,0.25,0.9986104112266557,8,baseline
0.92578125,0.9251364779488438,0.15410946114386662,0.1536865234375,cls_soft_bias,0.25,shuffled,0.25,0.985861497883825,9,baseline
0.9296875,0.9292073235909417,0.15737172976094846,0.156982421875,cls_soft_bias,0.25,shuffled,0.25,0.9860048559256036,10,baseline
0.935546875,0.9359796600852077,0.15106084764143796,0.150634765625,cls_soft_bias,0.25,shuffled,0.25,0.9863408004642142,11,baseline
0.939453125,0.9401984732824427,0.13008104233003143,0.1295166015625,cls_soft_bias,0.25,shuffled,0.25,0.9921145038167939,12,baseline
0.955078125,0.9549755799755799,0.1010825622243986,0.10064697265625,cls_soft_bias,0.25,shuffled,0.25,0.9933150183150182,13,baseline
0.970703125,0.9705011372135977,0.05056139105562814,0.049835205078125,cls_soft_bias,0.25,shuffled,0.25,0.9983666865106624,14,baseline
0.974609375,0.9747507138821445,0.061860006382633684,0.0611572265625,cls_soft_bias,0.25,shuffled,0.25,0.9978469009116313,15,baseline
0.9453125,0.9446480938416422,0.12051054107559642,0.1201171875,cls_soft_bias,0.25,shuffled,0.25,0.9919736681329423,16,baseline
0.95703125,0.9569542992294193,0.0992784872304385,0.0987548828125,cls_soft_bias,0.25,shuffled,0.25,0.9949645227740902,17,baseline
0.951171875,0.9517301963180811,0.09828660317192467,0.09765625,cls_soft_bias,0.25,shuffled,0.25,0.9945153158658621,18,baseline
0.955078125,0.9551516816211927,0.09265899931164998,0.09197998046875,cls_soft_bias,0.25,shuffled,0.25,0.9951168894585851,19,baseline
0.98046875,0.9808817017117901,0.058978551237783367,0.058380126953125,cls_soft_bias,0.25,shuffled,0.25,0.9989158153526654,20,baseline
0.947265625,0.9495517071972488,0.11083771785829366,0.1102294921875,cls_soft_bias,0.25,shuffled,0.25,0.9946880373372636,21,baseline
0.958984375,0.9585898709036742,0.08418792900026648,0.0836181640625,cls_soft_bias,0.25,shuffled,0.25,0.9960278053624627,22,baseline
0.947265625,0.947265625,0.1126963543543639,0.11224365234375,cls_soft_bias,0.25,shuffled,0.25,0.9922332763671875,23,baseline
0.96484375,0.9649498409591387,0.0875960173700101,0.087158203125,cls_soft_bias,0.25,shuffled,0.25,0.9960392708588206,24,baseline
0.966796875,0.9676603225559887,0.06757211664963544,0.06689453125,cls_soft_bias,0.25,shuffled,0.25,0.9980891232897655,25,baseline
0.96875,0.9689288384940559,0.09104611231188882,0.09051513671875,cls_soft_bias,0.25,shuffled,0.25,0.995085995085995,26,baseline
0.9375,0.9375753414206149,0.15022542778289066,0.1497802734375,cls_soft_bias,0.25,shuffled,0.25,0.9872510872053102,27,baseline
0.94921875,0.9494505494505494,0.138181943465395,0.1376953125,cls_soft_bias,0.25,shuffled,0.25,0.9897970085470085,28,baseline
0.966796875,0.9673660386591632,0.07669734121295825,0.07611083984375,cls_soft_bias,0.25,shuffled,0.25,0.9965209811597749,29,baseline
