accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9794921875,0.9795016460481493,0.05024725320922167,0.04949951171875,cls_soft_bias,0.25,oracle,0.25,0.9985618536447665,0,baseline
0.96484375,0.9648704789833822,0.08227741372084608,0.0816650390625,cls_soft_bias,0.25,oracle,0.25,0.9958340970185728,1,baseline
0.9716796875,0.9715954198473282,0.07211832480802291,0.0714111328125,cls_soft_bias,0.25,oracle,0.25,0.9969274809160306,2,baseline
0.9775390625,0.9773397755158899,0.05989314073710986,0.059173583984375,cls_soft_bias,0.25,oracle,0.25,0.9979295710681886,3,baseline
0.984375,0.9844580152671756,0.03674678138897314,0.036041259765625,cls_soft_bias,0.25,oracle,0.25,0.9993091603053436,4,baseline
0.9716796875,0.9717854757133314,0.06042107924569452,0.0596923828125,cls_soft_bias,0.25,oracle,0.25,0.9980475236186659,5,baseline
0.978515625,0.9786779081133921,0.06161317428595996,0.061004638671875,cls_soft_bias,0.25,oracle,0.25,0.9981957936217009,6,baseline
0.9775390625,0.977524531872358,0.0436477112986344,0.04290771484375,cls_soft_bias,0.25,oracle,0.25,0.9988478031956293,7,baseline
0.953125,0.9529295890787485,0.11021389426412972,0.10955810546875,cls_soft_bias,0.25,oracle,0.25,0.9932792004519981,8,baseline
0.9765625,0.9766747164455839,0.049634107208674165,0.048919677734375,cls_soft_bias,0.25,oracle,0.25,0.9987715503263785,9,baseline
0.9755859375,0.9756214349758675,0.06520992224733659,0.064453125,cls_soft_bias,0.25,oracle,0.25,0.9975714912531716,10,baseline
0.982421875,0.9824332520799717,0.04464850941791932,0.043914794921875,cls_soft_bias,0.25,oracle,0.25,0.9989204365556205,11,baseline
0.9599609375,0.9599550626947887,0.08926928913808174,0.08856201171875,cls_soft_bias,0.25,oracle,0.25,0.9958801112369966,12,baseline
0.974609375,0.9747432356128007,0.06253888393386059,0.0618896484375,cls_soft_bias,0.25,oracle,0.25,0.9980370686892426,13,baseline
0.95703125,0.9571027769825364,0.08485159867951775,0.08416748046875,cls_soft_bias,0.25,oracle,0.25,0.9955835480484778,14,baseline
0.939453125,0.9395604395604396,0.13674348299193811,0.13623046875,cls_soft_bias,0.25,oracle,0.25,0.9886618589743591,15,baseline
0.9658203125,0.9661632031276846,0.0716124314683291,0.07098388671875,cls_soft_bias,0.25,oracle,0.25,0.9970124351421623,16,baseline
0.9501953125,0.9503143742274177,0.10109123892002189,0.10052490234375,cls_soft_bias,0.25,oracle,0.25,0.9939490591664505,17,baseline
0.9853515625,0.9856646626586507,0.03798923559531393,0.03729248046875,cls_soft_bias,0.25,oracle,0.25,0.9993319973279893,18,baseline
0.974609375,0.9746702128877407,0.06156670691882239,0.060791015625,cls_soft_bias,0.25,oracle,0.25,0.9979833093569104,19,baseline
0.94921875,0.9493282442748092,0.10404328664042878,0.10345458984375,cls_soft_bias,0.25,oracle,0.25,0.9936259541984732,20,baseline
0.9775390625,0.9775577935454337,0.047580643533293415,0.046966552734375,cls_soft_bias,0.25,oracle,0.25,0.9987659266041047,21,baseline
0.96484375,0.96484375,0.08082703736000474,0.080322265625,cls_soft_bias,0.25,oracle,0.25,0.9965782165527344,22,baseline
0.96875,0.9687328328145028,0.07629204629472464,0.07562255859375,cls_soft_bias,0.25,oracle,0.25,0.9966619361533297,23,baseline
0.9658203125,0.9656852074621451,0.07709466671128966,0.076416015625,cls_soft_bias,0.25,oracle,0.25,0.9964006797655193,24,baseline
0.974609375,0.9745878780248666,0.059315648706697935,0.058624267578125,cls_soft_bias,0.25,oracle,0.25,0.9978559356628097,25,baseline
0.97265625,0.9726897500573264,0.05857421846670228,0.05792236328125,cls_soft_bias,0.25,oracle,0.25,0.9979190552625545,26,baseline
0.9677734375,0.9677666088084385,0.06710074596682798,0.06640625,cls_soft_bias,0.25,oracle,0.25,0.997293379365594,27,baseline
0.962890625,0.9628219827256745,0.09884112310355447,0.09808349609375,cls_soft_bias,0.25,oracle,0.25,0.9963177405793778,28,baseline
0.982421875,0.9824256226563364,0.04251390016701602,0.04180908203125,cls_soft_bias,0.25,oracle,0.25,0.999036785266057,29,baseline
