accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9375,0.9376068376068376,0.14142967958432584,0.14111328125,cls_soft_bias,0.25,shuffled,0.25,0.9882173382173383,0,baseline
0.8828125,0.8829312977099237,0.25348644086944194,0.25341796875,cls_soft_bias,0.25,shuffled,0.25,0.9605496183206107,1,baseline
0.9375,0.936455463728191,0.1574365565645008,0.1571044921875,cls_soft_bias,0.25,shuffled,0.25,0.9852770125497398,2,baseline
0.89453125,0.8929946818265175,0.26722244649815446,0.26708984375,cls_soft_bias,0.25,shuffled,0.25,0.9590133871263524,3,baseline
0.953125,0.953970291582615,0.09267887983148074,0.09210205078125,cls_soft_bias,0.25,shuffled,0.25,0.9955376245491778,4,baseline
0.89453125,0.8966470154753132,0.2506221922865274,0.25048828125,cls_soft_bias,0.25,shuffled,0.25,0.966470154753132,5,baseline
0.87109375,0.8716657510834401,0.2824907857494334,0.2822265625,cls_soft_bias,0.25,shuffled,0.25,0.9677714704266619,6,baseline
0.9453125,0.9454312396996887,0.09240109381031451,0.0919189453125,cls_soft_bias,0.25,shuffled,0.25,0.9958493560397974,7,baseline
0.84375,0.8413717219878966,0.34654624676449663,0.346435546875,cls_soft_bias,0.25,shuffled,0.25,0.9243230026285225,8,baseline
0.96484375,0.9649160305343512,0.08993890884329973,0.089599609375,cls_soft_bias,0.25,shuffled,0.25,0.9959694656488549,9,baseline
0.91015625,0.9111681329423265,0.1958985389275863,0.195556640625,cls_soft_bias,0.25,shuffled,0.25,0.9803274682306939,10,baseline
0.97265625,0.9724664224664226,0.062100161589099756,0.061553955078125,cls_soft_bias,0.25,shuffled,0.25,0.9979242979242979,11,baseline
0.90625,0.90625,0.19587289289200316,0.1956787109375,cls_soft_bias,0.25,shuffled,0.25,0.97528076171875,12,baseline
0.890625,0.8906862745098039,0.23316160207044367,0.23291015625,cls_soft_bias,0.25,shuffled,0.25,0.9699142156862746,13,baseline
0.87109375,0.8734925007652281,0.2819877702546936,0.281982421875,cls_soft_bias,0.25,shuffled,0.25,0.9528313437404348,14,baseline
0.93359375,0.9341397849462365,0.17156293344541806,0.171142578125,cls_soft_bias,0.25,shuffled,0.25,0.9878421309872923,15,baseline
0.92578125,0.9253421309872922,0.12887631975415795,0.1285400390625,cls_soft_bias,0.25,shuffled,0.25,0.990530303030303,16,baseline
0.91796875,0.917837207875851,0.15371062928529589,0.1533203125,cls_soft_bias,0.25,shuffled,0.25,0.985432129056002,17,baseline
0.953125,0.9528693528693528,0.14332324714167796,0.1429443359375,cls_soft_bias,0.25,shuffled,0.25,0.9891636141636142,18,baseline
0.9375,0.9366283337411304,0.18043232275681487,0.18017578125,cls_soft_bias,0.25,shuffled,0.25,0.9804563249327134,19,baseline
0.89453125,0.8947384483916254,0.23343293552326574,0.2332763671875,cls_soft_bias,0.25,shuffled,0.25,0.9674967954587073,20,baseline
0.9765625,0.976,0.0795052597822406,0.07891845703125,cls_soft_bias,0.25,shuffled,0.25,0.9973740458015268,21,baseline
0.91796875,0.9170202299698702,0.2124245090522865,0.212158203125,cls_soft_bias,0.25,shuffled,0.25,0.9750046116952591,22,baseline
0.890625,0.8908014405176097,0.22546964937356628,0.225341796875,cls_soft_bias,0.25,shuffled,0.25,0.9696941952023439,23,baseline
0.91015625,0.9083379179656459,0.22289870342438756,0.2227783203125,cls_soft_bias,0.25,shuffled,0.25,0.9735925178800661,24,baseline
0.94921875,0.9494656488549618,0.10881477012421845,0.1083984375,cls_soft_bias,0.25,shuffled,0.25,0.9926717557251908,25,baseline
0.7421875,0.7427104346231432,0.5102056038085553,0.51025390625,cls_soft_bias,0.25,shuffled,0.25,0.8304602970841739,26,baseline
0.94921875,0.95,0.12348252605402453,0.1229248046875,cls_soft_bias,0.25,shuffled,0.25,0.994932844932845,27,baseline
0.90234375,0.9028693528693529,0.23666923716153587,0.236328125,cls_soft_bias,0.25,shuffled,0.25,0.9727106227106226,28,baseline
0.890625,0.892219231710301,0.24219172004524353,0.2418212890625,cls_soft_bias,0.25,shuffled,0.25,0.9678248103743577,29,baseline
