accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9296875,0.9299145299145299,0.2171868586022141,0.220947265625,cls_soft_bias,0.23238377273082733,corr,0.1041666716337204,0.9891636141636142,0,baseline
0.8671875,0.8680305343511451,0.367099863868801,0.379150390625,cls_soft_bias,0.2277383804321289,corr,0.2083333432674408,0.9437557251908397,1,baseline
0.97265625,0.9727884909703091,0.07435169858316042,0.07391357421875,cls_soft_bias,0.30874043703079224,corr,0.2708333432674408,0.9970615243342517,2,baseline
0.95703125,0.9565071214621921,0.11964770835399693,0.11907958984375,cls_soft_bias,0.248317688703537,corr,0.1041666716337204,0.9919616113454367,3,baseline
0.93359375,0.9333394461764166,0.23116617449493432,0.232177734375,cls_soft_bias,0.2094360589981079,corr,0.0625,0.9872547221712819,4,baseline
0.82421875,0.8289732252517809,0.34100939319101564,0.341064453125,cls_soft_bias,0.23558704555034637,corr,0.1875,0.9328788995332842,5,baseline
0.86328125,0.8633644631630348,0.28028579192106334,0.280029296875,cls_soft_bias,0.20479850471019745,corr,0.0833333358168602,0.9501922724775682,6,baseline
0.96875,0.9688091314167124,0.06523690221887815,0.06463623046875,cls_soft_bias,0.2643067240715027,corr,0.1458333432674408,0.9976805224928279,7,baseline
0.82421875,0.8234916559691913,0.46007851424438595,0.46923828125,cls_soft_bias,0.23085539042949677,corr,0.125,0.9193104713002017,8,baseline
0.9375,0.9385648854961832,0.126717174321391,0.12646484375,cls_soft_bias,0.24409715831279755,corr,0.1458333432674408,0.9901679389312977,9,baseline
0.92578125,0.9263196480938416,0.16914847710063177,0.1685791015625,cls_soft_bias,0.3205122649669647,corr,0.2708333432674408,0.9876282991202345,10,baseline
0.9765625,0.9761904761904762,0.06835108772679599,0.067626953125,cls_soft_bias,0.2893862724304199,corr,0.1666666716337204,0.9981684981684982,11,baseline
0.9609375,0.9609375,0.14000185566664664,0.1470947265625,cls_soft_bias,0.305637001991272,corr,0.2708333432674408,0.9952392578125,12,baseline
0.9375,0.9372549019607843,0.16540486120260986,0.1690673828125,cls_soft_bias,0.3106231093406677,corr,0.2708333432674408,0.9857230392156863,13,baseline
0.82421875,0.8234771962044689,0.4236033554072928,0.423583984375,cls_soft_bias,0.23705142736434937,corr,0.2083333432674408,0.8997551270278543,14,baseline
0.97265625,0.9729960899315738,0.13129296660230355,0.1304931640625,cls_soft_bias,0.30123111605644226,corr,0.25,0.9946847507331377,15,baseline
0.8984375,0.897605083088954,0.2488266922748004,0.2484130859375,cls_soft_bias,0.1822129487991333,corr,0.02083333395421505,0.9744929130009776,16,baseline
0.9453125,0.9417285162240079,0.1824195983660423,0.191650390625,cls_soft_bias,0.2572387158870697,corr,0.2291666716337204,0.9923940379071335,17,baseline
0.97265625,0.9728327228327228,0.1018955463322255,0.10809326171875,cls_soft_bias,0.22991415858268738,corr,0.0833333358168602,0.9912698412698412,18,baseline
0.98046875,0.9806092488377783,0.053680776958187494,0.052978515625,cls_soft_bias,0.33112823963165283,corr,0.2916666865348816,0.998103743577196,19,baseline
0.94921875,0.9493682475737044,0.21923584738280028,0.2489013671875,cls_soft_bias,0.18926364183425903,corr,0.02083333395421505,0.9839467740950987,20,baseline
0.984375,0.984,0.04906444766276691,0.048309326171875,cls_soft_bias,0.1731293648481369,corr,0.02083333395421505,0.9992671755725192,21,baseline
0.81640625,0.8187603763143332,0.5236053595808395,0.54638671875,cls_soft_bias,0.2174454629421234,corr,0.0833333358168602,0.9196027793150096,22,baseline
0.84375,0.8436183849111885,0.3994212856842469,0.399169921875,cls_soft_bias,0.2503291368484497,corr,0.1458333432674408,0.9220838674235489,23,baseline
0.91796875,0.9167736414206247,0.19701785664662352,0.19677734375,cls_soft_bias,0.1999475210905075,corr,0.0625,0.977993764900055,24,baseline
0.96875,0.9690992366412214,0.07480717840371597,0.07415771484375,cls_soft_bias,0.2965819239616394,corr,0.2083333432674408,0.9965190839694656,25,baseline
0.9609375,0.959349593495935,0.08447864158160269,0.08380126953125,cls_soft_bias,0.1712283343076706,corr,0.02083333395421505,0.9958432667033437,26,baseline
0.9765625,0.9768009768009769,0.06237777133702295,0.06182861328125,cls_soft_bias,0.20234134793281555,corr,0.0416666679084301,0.9983516483516484,27,baseline
0.9296875,0.9297924297924298,0.13843364840220884,0.1378173828125,cls_soft_bias,0.3536829948425293,corr,0.3333333432674408,0.9892246642246642,28,baseline
0.91796875,0.9201737215561536,0.21890679554571935,0.218505859375,cls_soft_bias,0.21507267653942108,corr,0.0625,0.9758686077807682,29,baseline
