accuracy,aggregation,balanced_accuracy,case_dir,case_name,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,num_datasets,roc_auc,train_mode
0.9759114583333334,mean_over_datasets,0.9759293943784999,results/step1/context_sweep5/mb_bias_init_1000.0/ctx4000/baseline,baseline,0.05620813224221874,0.05548146565755208,none,0.0,none,0.0,30,0.998072363995418,baseline
0.9409016927083333,mean_over_datasets,0.9408939469504619,results/step1/context_sweep5/mb_bias_init_1000.0/ctx4000/shuffled,shuffled,0.13696257437855855,0.13685302734375,cls_soft_bias,0.25,shuffled,0.25,30,0.9839375453625026,baseline
0.946240234375,mean_over_datasets,0.9462723601059303,results/step1/context_sweep5/mb_bias_init_1000.0/ctx4000/mi,mi,0.12155717360253164,0.12122294108072916,cls_soft_bias,0.0867963454996546,mi,0.07951389150694013,30,0.9895403590424425,baseline
0.98046875,mean_over_datasets,0.9804811305995113,results/step1/context_sweep5/mb_bias_init_1000.0/ctx4000/oracle,oracle,0.046487603403323745,0.045767720540364584,cls_soft_bias,0.25,oracle,0.25,30,0.9986900458331572,baseline
0.9548828125,mean_over_datasets,0.9549067816514546,results/step1/context_sweep5/mb_bias_init_1000.0/ctx4000/corr,corr,0.1053361897133266,0.10501912434895834,cls_soft_bias,0.19355460455020268,corr,0.09756944741432866,30,0.9917749352327632,baseline
0.8323567708333334,mean_over_datasets,0.8323787366043786,results/step1/context_sweep5/mb_bias_init_1000.0/ctx4000/random,random,0.36070998380074326,0.36109619140625,cls_soft_bias,0.45743316411972046,random,0.4166666865348816,30,0.9013242004746814,baseline
