accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9619140625,0.9619160305343512,0.11225067156631725,0.11688232421875,cls_soft_bias,0.25,shuffled,0.25,0.9931354961832061,0,baseline
0.91015625,0.9092548444281435,0.20758825835014416,0.207275390625,cls_soft_bias,0.25,shuffled,0.25,0.9755008710801394,1,baseline
0.9462890625,0.9468320610687022,0.1410903455406888,0.1405029296875,cls_soft_bias,0.25,shuffled,0.25,0.9889160305343512,2,baseline
0.91796875,0.9180677080947364,0.22111505500326334,0.2210693359375,cls_soft_bias,0.25,shuffled,0.25,0.976987799105166,3,baseline
0.875,0.8751788309889783,0.28080558476623,0.280517578125,cls_soft_bias,0.25,shuffled,0.25,0.9535230181711359,4,baseline
0.966796875,0.966826886396582,0.08165585591190444,0.08099365234375,cls_soft_bias,0.25,shuffled,0.25,0.9961375600823987,5,baseline
0.935546875,0.9359390680866815,0.1312394273690311,0.130859375,cls_soft_bias,0.25,shuffled,0.25,0.9901092485394734,6,baseline
0.9814453125,0.9814551975428757,0.04485585149556378,0.044647216796875,cls_soft_bias,0.25,shuffled,0.25,0.9988267612888457,7,baseline
0.791015625,0.7912944597291491,0.4645303549018813,0.46728515625,cls_soft_bias,0.25,shuffled,0.25,0.8793152791504334,8,baseline
0.966796875,0.9668158218987346,0.07591877806239461,0.07525634765625,cls_soft_bias,0.25,shuffled,0.25,0.9968261597677603,9,baseline
0.8603515625,0.8604990556859153,0.29760145946736816,0.29736328125,cls_soft_bias,0.25,shuffled,0.25,0.9492035330700699,10,baseline
0.9599609375,0.9599265772160401,0.08909304655639982,0.08843994140625,cls_soft_bias,0.25,shuffled,0.25,0.9950542656958372,11,baseline
0.982421875,0.9825296515089069,0.040614661632784654,0.039794921875,cls_soft_bias,0.25,shuffled,0.25,0.9990898475065257,12,baseline
0.9482421875,0.9478986626986399,0.1189261329701918,0.118408203125,cls_soft_bias,0.25,shuffled,0.25,0.9922470859802743,13,baseline
0.970703125,0.9706537833340966,0.06401798442401023,0.06341552734375,cls_soft_bias,0.25,shuffled,0.25,0.9978018958648166,14,baseline
0.9140625,0.9140197256719892,0.22319500149300395,0.229248046875,cls_soft_bias,0.25,shuffled,0.25,0.9746446899025163,15,baseline
0.873046875,0.873015873015873,0.2896797205732282,0.290283203125,cls_soft_bias,0.25,shuffled,0.25,0.9501984126984127,16,baseline
0.94921875,0.9492490739787063,0.1361140908682494,0.135498046875,cls_soft_bias,0.25,shuffled,0.25,0.9921416936557528,17,baseline
0.974609375,0.9741960110697585,0.0641206207381313,0.0633544921875,cls_soft_bias,0.25,shuffled,0.25,0.9980933295161751,18,baseline
0.962890625,0.9640265478262533,0.09572316371434293,0.09503173828125,cls_soft_bias,0.25,shuffled,0.25,0.9957787426123215,19,baseline
0.9716796875,0.9709232659958522,0.06788135789197977,0.06719970703125,cls_soft_bias,0.25,shuffled,0.25,0.997342345802289,20,baseline
0.8994140625,0.899601960402318,0.2469013298298638,0.24658203125,cls_soft_bias,0.25,shuffled,0.25,0.9668351268034976,21,baseline
0.919921875,0.9200253330688113,0.18630670595972892,0.1859130859375,cls_soft_bias,0.25,shuffled,0.25,0.97999297999298,22,baseline
0.943359375,0.9435135826118146,0.1228943442297605,0.12225341796875,cls_soft_bias,0.25,shuffled,0.25,0.9918511960864372,23,baseline
0.953125,0.9530937666895551,0.09552732260351174,0.09490966796875,cls_soft_bias,0.25,shuffled,0.25,0.9945353627832456,24,baseline
0.9453125,0.9453650720988784,0.12777967991698458,0.127197265625,cls_soft_bias,0.25,shuffled,0.25,0.9909914549477378,25,baseline
0.9580078125,0.9578410362781388,0.0866955458929847,0.0859375,cls_soft_bias,0.25,shuffled,0.25,0.9960310638964333,26,baseline
0.9716796875,0.9717185592185592,0.05688312918960996,0.056121826171875,cls_soft_bias,0.25,shuffled,0.25,0.9980750152625153,27,baseline
0.94140625,0.940925951366946,0.15644166256537978,0.158203125,cls_soft_bias,0.25,shuffled,0.25,0.988515287508968,28,baseline
0.97265625,0.972455007555983,0.0684192161562851,0.06768798828125,cls_soft_bias,0.25,shuffled,0.25,0.9976950435804675,29,baseline
