accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.946533203125,0.9465284392251856,0.12429690311257618,0.123779296875,cls_soft_bias,0.1644929200410843,corr,0.0892857164144516,0.9907616178642655,0,baseline
0.974609375,0.9746040102545321,0.06258871913985076,0.0618896484375,cls_soft_bias,0.15024538338184357,corr,0.0357142873108387,0.9976845758560703,1,baseline
0.98388671875,0.9839034531465973,0.03723111048337134,0.03643798828125,cls_soft_bias,0.14186087250709534,corr,0.0357142873108387,0.9992211386754661,2,baseline
0.97802734375,0.978056359063715,0.05130572844235179,0.050506591796875,cls_soft_bias,0.1333678811788559,corr,0.0267857164144516,0.998502661352545,3,baseline
0.97900390625,0.9789692056832046,0.047543565873302135,0.046844482421875,cls_soft_bias,0.11742440611124039,corr,0.01785714365541935,0.9987811690620081,4,baseline
0.96240234375,0.9624289385106957,0.09078053019475144,0.0902099609375,cls_soft_bias,0.1590554416179657,corr,0.0535714328289032,0.9952548580987627,5,baseline
0.96630859375,0.9663131613323768,0.07614299483173156,0.075439453125,cls_soft_bias,0.11406136304140091,corr,0.008928571827709675,0.9964918881171234,6,baseline
0.985107421875,0.9851124757541401,0.03499736803689925,0.034149169921875,cls_soft_bias,0.24487145245075226,corr,0.1428571492433548,0.9992851718460711,7,baseline
0.98193359375,0.981948562415728,0.045061639632223816,0.044281005859375,cls_soft_bias,0.2924751341342926,corr,0.2410714328289032,0.9988078249600919,8,baseline
0.9677734375,0.9676745934517199,0.0738277654902406,0.07318115234375,cls_soft_bias,0.16424845159053802,corr,0.0535714328289032,0.9967502852802999,9,baseline
0.9755859375,0.9755866469351404,0.05986717899056458,0.05908203125,cls_soft_bias,0.25582069158554077,corr,0.2410714328289032,0.9980170722048455,10,baseline
0.984375,0.9843739867171735,0.03302043698774851,0.032196044921875,cls_soft_bias,0.3365066647529602,corr,0.3214285969734192,0.9993642544336487,11,baseline
0.97265625,0.9725935648775695,0.06060824342645228,0.05987548828125,cls_soft_bias,0.11688854545354843,corr,0.008928571827709675,0.9978840085216673,12,baseline
0.98291015625,0.9828926597369763,0.036885214360744614,0.036102294921875,cls_soft_bias,0.2322649359703064,corr,0.133928582072258,0.9992325157722896,13,baseline
0.9873046875,0.9872983452249156,0.03365907224140671,0.032958984375,cls_soft_bias,0.12712523341178894,corr,0.01785714365541935,0.9993817156163662,14,baseline
0.97119140625,0.9711538461538461,0.07259818945848565,0.07196044921875,cls_soft_bias,0.15348823368549347,corr,0.0446428582072258,0.9968796502976189,15,baseline
0.95068359375,0.9506720438118921,0.11343927623909517,0.1129150390625,cls_soft_bias,0.14981767535209656,corr,0.0357142873108387,0.9923243357942156,16,baseline
0.969482421875,0.9694644940385291,0.07572018465953963,0.0750732421875,cls_soft_bias,0.1132342666387558,corr,0.008928571827709675,0.996549745206635,17,baseline
0.9814453125,0.9814453125,0.045376676892645434,0.044586181640625,cls_soft_bias,0.15755784511566162,corr,0.0535714328289032,0.9988141059875488,18,baseline
0.984619140625,0.9846473642482012,0.039932250711501076,0.039154052734375,cls_soft_bias,0.11817391961812973,corr,0.008928571827709675,0.9990816150127273,19,baseline
0.9921875,0.9921773950320141,0.017156005667182214,0.0162506103515625,cls_soft_bias,0.25489288568496704,corr,0.1428571492433548,0.999841449792633,20,baseline
0.972412109375,0.9724168759865339,0.06952642729540294,0.0704345703125,cls_soft_bias,0.2900427579879761,corr,0.267857164144516,0.9969329959414243,21,baseline
0.98779296875,0.98779296875,0.02743677276839985,0.026580810546875,cls_soft_bias,0.11819722503423691,corr,0.008928571827709675,0.999579668045044,22,baseline
0.94921875,0.94921875,0.11354858970611552,0.113037109375,cls_soft_bias,0.13632412254810333,corr,0.01785714365541935,0.9921460151672363,23,baseline
0.981201171875,0.9811753694640015,0.04227963471199726,0.041473388671875,cls_soft_bias,0.2599121928215027,corr,0.1696428656578064,0.9989673488610553,24,baseline
0.974365234375,0.974334755557463,0.060474418999102546,0.059783935546875,cls_soft_bias,0.11814690381288528,corr,0.01785714365541935,0.9979181642937102,25,baseline
0.97216796875,0.9721696310447767,0.060241861060333975,0.05950927734375,cls_soft_bias,0.12022523581981659,corr,0.008928571827709675,0.9977822298484396,26,baseline
0.97705078125,0.977005631570752,0.05281851995144384,0.052001953125,cls_soft_bias,0.17416100203990936,corr,0.0625,0.9984662631546191,27,baseline
0.975341796875,0.9753510002401082,0.05784028616062897,0.05706787109375,cls_soft_bias,0.2012036144733429,corr,0.1071428656578064,0.9980103449188508,28,baseline
0.9736328125,0.9736625455533819,0.06139217763592893,0.06072998046875,cls_soft_bias,0.15589284896850586,corr,0.0535714328289032,0.9979064219986624,29,baseline
