accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.966796875,0.9668120071869171,0.07607426640537827,0.075439453125,cls_soft_bias,0.1966579407453537,corr,0.0833333358168602,0.9964942798396295,0,baseline
0.9580078125,0.957630742913001,0.10424028596047619,0.1036376953125,cls_soft_bias,0.20321427285671234,corr,0.1458333432674408,0.9937015059872923,1,baseline
0.966796875,0.966412213740458,0.07499566075662324,0.07427978515625,cls_soft_bias,0.31102845072746277,corr,0.3125,0.9969083969465649,2,baseline
0.9765625,0.9762158283814779,0.0551910102295768,0.054412841796875,cls_soft_bias,0.21974587440490723,corr,0.1458333432674408,0.9982711441362018,3,baseline
0.986328125,0.9865496183206106,0.03882939362604706,0.0380859375,cls_soft_bias,0.20247194170951843,corr,0.0416666679084301,0.9992309160305343,4,baseline
0.96484375,0.9649699398797595,0.07140191726035447,0.0706787109375,cls_soft_bias,0.22228875756263733,corr,0.1875,0.9972860005725737,5,baseline
0.9755859375,0.9757148093841642,0.06551333940849366,0.06494140625,cls_soft_bias,0.19703428447246552,corr,0.0833333358168602,0.9977681298875856,6,baseline
0.978515625,0.9785355654920873,0.04544208905962077,0.044708251953125,cls_soft_bias,0.2512251138687134,corr,0.1458333432674408,0.9987238085064171,7,baseline
0.95703125,0.9567318704475698,0.10186558302514302,0.1011962890625,cls_soft_bias,0.19886885583400726,corr,0.1666666716337204,0.9938938262555927,8,baseline
0.9736328125,0.9736970612584361,0.05138684247999621,0.0506591796875,cls_soft_bias,0.24207524955272675,corr,0.1666666716337204,0.9984549002552275,9,baseline
0.97265625,0.9727045536923635,0.08272600354812812,0.08197021484375,cls_soft_bias,0.28512895107269287,corr,0.2291666716337204,0.9965718537171636,10,baseline
0.982421875,0.9824332520799717,0.04422301032453643,0.04345703125,cls_soft_bias,0.28344786167144775,corr,0.1875,0.9990158043510603,11,baseline
0.951171875,0.9511755034465921,0.09640940735580886,0.095703125,cls_soft_bias,0.2581995725631714,corr,0.25,0.9951515012798359,12,baseline
0.9638671875,0.9640339096860836,0.08032809238645161,0.07958984375,cls_soft_bias,0.29500263929367065,corr,0.2708333432674408,0.9966578662230836,13,baseline
0.955078125,0.954900276743964,0.08455580717992842,0.0838623046875,cls_soft_bias,0.2171209454536438,corr,0.2083333432674408,0.9957056971085027,14,baseline
0.9482421875,0.9483058608058608,0.12729438860887268,0.1268310546875,cls_soft_bias,0.1775573194026947,corr,0.0416666679084301,0.990409416971917,15,baseline
0.96875,0.969181311779596,0.0770951250751049,0.076416015625,cls_soft_bias,0.17586056888103485,corr,0.0416666679084301,0.9967413589697578,16,baseline
0.9501953125,0.9502228089184611,0.10752224328838915,0.1070556640625,cls_soft_bias,0.1825224608182907,corr,0.0833333358168602,0.9930830039525691,17,baseline
0.986328125,0.9865674205553965,0.03202365355269955,0.03125,cls_soft_bias,0.2091197371482849,corr,0.0625,0.9996373699780512,18,baseline
0.9755859375,0.9755268771249661,0.06220034350556242,0.0614013671875,cls_soft_bias,0.2932727336883545,corr,0.2916666865348816,0.9981817349263346,19,baseline
0.9521484375,0.9520076335877863,0.10818302798617309,0.10760498046875,cls_soft_bias,0.1863294541835785,corr,0.02083333395421505,0.9930935114503816,20,baseline
0.974609375,0.9746242465857938,0.04618924601877547,0.0455322265625,cls_soft_bias,0.1822642683982849,corr,0.02083333395421505,0.9987792782482643,21,baseline
0.958984375,0.958984375,0.08931249523922649,0.0887451171875,cls_soft_bias,0.17537829279899597,corr,0.0416666679084301,0.9959506988525391,22,baseline
0.958984375,0.9589666117316731,0.0887714180524275,0.088134765625,cls_soft_bias,0.20591311156749725,corr,0.125,0.9953171732893854,23,baseline
0.9599609375,0.9600141299574192,0.08475199831803429,0.0841064453125,cls_soft_bias,0.17333221435546875,corr,0.02083333395421505,0.9957438276908976,24,baseline
0.9697265625,0.9697141374719116,0.06521779708161662,0.064453125,cls_soft_bias,0.28557151556015015,corr,0.25,0.9975163952250694,25,baseline
0.970703125,0.9708170908812963,0.06101013207384161,0.060333251953125,cls_soft_bias,0.17176882922649384,corr,0.02083333395421505,0.9978101352900712,26,baseline
0.9765625,0.9765845842790928,0.05678834412582899,0.05609130859375,cls_soft_bias,0.19701795279979706,corr,0.0416666679084301,0.9980353634577602,27,baseline
0.9638671875,0.9637583123136895,0.112951100906998,0.11328125,cls_soft_bias,0.35379427671432495,corr,0.3333333432674408,0.9959814262783766,28,baseline
0.9775390625,0.9775485135975402,0.047300049780056294,0.046630859375,cls_soft_bias,0.19129180908203125,corr,0.0833333358168602,0.9988594011665388,29,baseline
