accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.95166015625,0.951722486577655,0.1170766176534226,0.121826171875,cls_soft_bias,0.15545329451560974,corr,0.03125,0.9923467830254558,0,baseline
0.98828125,0.9882432850116194,0.0316343748767157,0.030792236328125,cls_soft_bias,0.1967121958732605,corr,0.09375,0.9994500368232067,1,baseline
0.9814453125,0.9814830179934023,0.050110032618746476,0.049285888671875,cls_soft_bias,0.38151830434799194,corr,0.3645833432674408,0.998659578790159,2,baseline
0.96044921875,0.9605390697745417,0.09068583655011217,0.09039306640625,cls_soft_bias,0.1361767053604126,corr,0.02083333395421505,0.9956920402680466,3,baseline
0.99072265625,0.9907042135303005,0.026024866288982137,0.0251617431640625,cls_soft_bias,0.12899868190288544,corr,0.010416666977107525,0.9996599684099684,4,baseline
0.96240234375,0.9624038637612159,0.08358569492693234,0.0830078125,cls_soft_bias,0.21304194629192352,corr,0.125,0.9958088224073736,5,baseline
0.9599609375,0.9599668083036468,0.09351629788682693,0.09283447265625,cls_soft_bias,0.19557219743728638,corr,0.0729166716337204,0.9948571946340091,6,baseline
0.9580078125,0.9580000228882709,0.09225092391788639,0.0916748046875,cls_soft_bias,0.14973866939544678,corr,0.03125,0.9948091308942065,7,baseline
0.97607421875,0.9760765732771776,0.06898358348774336,0.0682373046875,cls_soft_bias,0.2505258023738861,corr,0.1458333432674408,0.9972184390831961,8,baseline
0.96484375,0.964830264397676,0.08615092949337938,0.08544921875,cls_soft_bias,0.132602721452713,corr,0.010416666977107525,0.9957914191872375,9,baseline
0.9716796875,0.9716720310898124,0.06161779172876339,0.0609130859375,cls_soft_bias,0.16447962820529938,corr,0.0520833358168602,0.9977731683475192,10,baseline
0.98974609375,0.9897510471206685,0.02354473687258083,0.0226898193359375,cls_soft_bias,0.12790903449058533,corr,0.010416666977107525,0.9996947587210772,11,baseline
0.9599609375,0.9600427350427351,0.09135817358342344,0.09075927734375,cls_soft_bias,0.15926629304885864,corr,0.02083333395421505,0.9952395260989012,12,baseline
0.9580078125,0.9581602090844923,0.10069251474019555,0.10028076171875,cls_soft_bias,0.13597816228866577,corr,0.02083333395421505,0.9947018256738969,13,baseline
0.92041015625,0.9204115108599766,0.19225055209592656,0.19189453125,cls_soft_bias,0.13867917656898499,corr,0.02083333395421505,0.9794778628138188,14,baseline
0.9755859375,0.9756022660079731,0.06602204509792617,0.0672607421875,cls_soft_bias,0.13497404754161835,corr,0.010416666977107525,0.9974941347015851,15,baseline
0.95751953125,0.9575423108031804,0.10265629120882423,0.10198974609375,cls_soft_bias,0.12721118330955505,corr,0.010416666977107525,0.9939314137683704,16,baseline
0.97509765625,0.9752671544412785,0.061077543391949415,0.060302734375,cls_soft_bias,0.1834852397441864,corr,0.0625,0.9980183559800118,17,baseline
0.943359375,0.9433101385582616,0.13377188854575356,0.133544921875,cls_soft_bias,0.13633829355239868,corr,0.02083333395421505,0.9897268700787402,18,baseline
0.98046875,0.980453192950332,0.05819494617821799,0.058837890625,cls_soft_bias,0.19167962670326233,corr,0.0729166716337204,0.998505092698558,19,baseline
0.98388671875,0.9838883802548256,0.042669208270178456,0.041839599609375,cls_soft_bias,0.22620394825935364,corr,0.1458333432674408,0.9990258068207828,20,baseline
0.9736328125,0.9736479430040201,0.06490592098944292,0.0640869140625,cls_soft_bias,0.3407064378261566,corr,0.3020833432674408,0.9976742855235361,21,baseline
0.96923828125,0.9693232161732103,0.0708277290652837,0.0701904296875,cls_soft_bias,0.30969667434692383,corr,0.3020833432674408,0.9976565749457191,22,baseline
0.91357421875,0.9135710280266878,0.20092268771499422,0.20068359375,cls_soft_bias,0.21244725584983826,corr,0.1666666716337204,0.976166157402639,23,baseline
0.96044921875,0.9603923485446597,0.09596004837757932,0.09564208984375,cls_soft_bias,0.19634732604026794,corr,0.09375,0.9948891967155677,24,baseline
0.9443359375,0.9443859488494171,0.12398832599680581,0.12347412109375,cls_soft_bias,0.20972689986228943,corr,0.1041666716337204,0.9905752151620583,25,baseline
0.953125,0.953082362998668,0.10197497128090864,0.1014404296875,cls_soft_bias,0.17079198360443115,corr,0.0520833358168602,0.9938655194391333,26,baseline
0.96533203125,0.965287950924739,0.08392839375765197,0.083251953125,cls_soft_bias,0.16605369746685028,corr,0.0625,0.9958984732649698,27,baseline
0.98095703125,0.9809446560062409,0.042771154413110954,0.041900634765625,cls_soft_bias,0.32042399048805237,corr,0.28125,0.998979544151882,28,baseline
0.9794921875,0.979530288454197,0.05187081821172991,0.05108642578125,cls_soft_bias,0.21389871835708618,corr,0.2083333432674408,0.9984658214607478,29,baseline
