accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.95703125,0.9574481074481074,0.10159973891793916,0.1011962890625,cls_soft_bias,0.23238377273082733,corr,0.1041666716337204,0.9944139194139194,0,baseline
0.9140625,0.9140152671755726,0.1851618281406839,0.184814453125,cls_soft_bias,0.2277383804321289,corr,0.2083333432674408,0.9794809160305343,1,baseline
0.9765625,0.9777777777777779,0.06966669347494411,0.069091796875,cls_soft_bias,0.30874043703079224,corr,0.2708333432674408,0.9981022344658708,2,baseline
0.93359375,0.9342563726389144,0.1478006826426125,0.147705078125,cls_soft_bias,0.248317688703537,corr,0.1041666716337204,0.9877437496179473,3,baseline
0.94921875,0.9483770401613791,0.11956771728566634,0.11895751953125,cls_soft_bias,0.2094360589981079,corr,0.0625,0.9928479735925179,4,baseline
0.9140625,0.9172193564234832,0.1868232035771875,0.1866455078125,cls_soft_bias,0.23558704555034637,corr,0.1875,0.9794276590518299,5,baseline
0.9375,0.9376182628334249,0.14561228025693151,0.1453857421875,cls_soft_bias,0.20479850471019745,corr,0.0833333358168602,0.9891961179271196,6,baseline
0.9765625,0.9766221082829762,0.057867602136863414,0.057281494140625,cls_soft_bias,0.2643067240715027,corr,0.1458333432674408,0.9981077946652017,7,baseline
0.90625,0.9064123723944006,0.20714358668896254,0.2069091796875,cls_soft_bias,0.23085539042949677,corr,0.125,0.9776575585304725,8,baseline
0.953125,0.9532824427480916,0.12519947689901892,0.12493896484375,cls_soft_bias,0.24409715831279755,corr,0.1458333432674408,0.9905343511450381,9,baseline
0.91015625,0.9109237536656891,0.18071639324554092,0.1802978515625,cls_soft_bias,0.3205122649669647,corr,0.2708333432674408,0.9836876832844575,10,baseline
0.98046875,0.9801587301587302,0.0667723594457296,0.066162109375,cls_soft_bias,0.2893862724304199,corr,0.1666666716337204,0.9973137973137973,11,baseline
0.9609375,0.9609375,0.14270339835604962,0.14208984375,cls_soft_bias,0.305637001991272,corr,0.2708333432674408,0.9920654296875,12,baseline
0.921875,0.9220588235294118,0.18828979803109777,0.18798828125,cls_soft_bias,0.3106231093406677,corr,0.2708333432674408,0.9784926470588236,13,baseline
0.921875,0.9199265381083563,0.1592225269916968,0.158935546875,cls_soft_bias,0.23705142736434937,corr,0.2083333432674408,0.9866850321395777,14,baseline
0.94921875,0.9492913000977518,0.08810473287908394,0.087646484375,cls_soft_bias,0.30123111605644226,corr,0.25,0.9956011730205279,15,baseline
0.91796875,0.9175219941348973,0.20134506503806582,0.2012939453125,cls_soft_bias,0.1822129487991333,corr,0.02083333395421505,0.9780669599217986,16,baseline
0.9765625,0.9758940072379316,0.06721507820032538,0.06658935546875,cls_soft_bias,0.2572387158870697,corr,0.2291666716337204,0.9974851254370362,17,baseline
0.95703125,0.9570818070818071,0.11804483180465028,0.11761474609375,cls_soft_bias,0.22991415858268738,corr,0.0833333358168602,0.9924603174603175,18,baseline
0.96875,0.9690482016148765,0.1043310745957943,0.10394287109375,cls_soft_bias,0.33112823963165283,corr,0.2916666865348816,0.9934854416442378,19,baseline
0.9296875,0.929622169321858,0.1292302733973014,0.1290283203125,cls_soft_bias,0.18926364183425903,corr,0.02083333395421505,0.9899896233900995,20,baseline
0.9765625,0.9761832061068703,0.06051961883320683,0.0599365234375,cls_soft_bias,0.1731293648481369,corr,0.02083333395421505,0.9988396946564886,21,baseline
0.93359375,0.9361433929779254,0.158930011578196,0.1588134765625,cls_soft_bias,0.2174454629421234,corr,0.0833333358168602,0.9844739592941032,22,baseline
0.88671875,0.8864371604712202,0.20017706391391898,0.2000732421875,cls_soft_bias,0.2503291368484497,corr,0.1458333432674408,0.9775071720686077,23,baseline
0.94921875,0.9483770401613791,0.12397250563266368,0.123779296875,cls_soft_bias,0.1999475210905075,corr,0.0625,0.991197505960022,24,baseline
0.95703125,0.9572824427480916,0.08995838983205344,0.08935546875,cls_soft_bias,0.2965819239616394,corr,0.2083333432674408,0.9949923664122138,25,baseline
0.96484375,0.9643315606088392,0.09681189174908342,0.09619140625,cls_soft_bias,0.1712283343076706,corr,0.02083333395421505,0.9954153676875115,26,baseline
0.96875,0.968986568986569,0.08390478750344876,0.083251953125,cls_soft_bias,0.20234134793281555,corr,0.0416666679084301,0.9970695970695971,27,baseline
0.95703125,0.9568376068376068,0.09519297849071691,0.09466552734375,cls_soft_bias,0.3536829948425293,corr,0.3333333432674408,0.9942612942612943,28,baseline
0.9375,0.9384634206019085,0.1682815777229214,0.16796875,cls_soft_bias,0.21507267653942108,corr,0.0625,0.9833924639099584,29,baseline
