accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.92578125,0.9261904761904762,0.20160265366517532,0.2010498046875,cls_soft_bias,0.09734334796667099,mi,0.0625,0.9884615384615385,0,baseline
0.86328125,0.8640305343511451,0.3282259334438894,0.32958984375,cls_soft_bias,0.10343711078166962,mi,0.0416666679084301,0.9460763358778626,1,baseline
0.97265625,0.9727884909703091,0.08927693591227873,0.0888671875,cls_soft_bias,0.1840222179889679,mi,0.1875,0.9958371594735231,2,baseline
0.8984375,0.8988935754019194,0.222870782070049,0.22265625,cls_soft_bias,0.10763055086135864,mi,0.0625,0.9749373433583959,3,baseline
0.9296875,0.9295800476801761,0.24082201868243527,0.243408203125,cls_soft_bias,0.08007499575614929,mi,0.0416666679084301,0.9876520569716974,4,baseline
0.8046875,0.808400884303611,0.42440408897720905,0.42431640625,cls_soft_bias,0.14899158477783203,mi,0.0625,0.8951424711373127,5,baseline
0.8671875,0.8674235488005859,0.30445731282757316,0.30419921875,cls_soft_bias,0.10830996930599213,mi,0.0416666679084301,0.9447598120002442,6,baseline
0.96875,0.9687480925349448,0.06476700333559088,0.064208984375,cls_soft_bias,0.12919102609157562,mi,0.0833333358168602,0.9977415613745956,7,baseline
0.80078125,0.799712696375084,0.5076786807415963,0.55029296875,cls_soft_bias,0.11084800958633423,mi,0.0416666679084301,0.8849257289565378,8,baseline
0.96875,0.9694656488549618,0.08818438693126526,0.0877685546875,cls_soft_bias,0.121886245906353,mi,0.0833333358168602,0.995175572519084,9,baseline
0.9296875,0.9301075268817205,0.17818878790409726,0.1810302734375,cls_soft_bias,0.17594335973262787,mi,0.1458333432674408,0.9866813294232649,10,baseline
0.96875,0.9684981684981685,0.06185388476926597,0.061126708984375,cls_soft_bias,0.1401302069425583,mi,0.125,0.9976800976800977,11,baseline
0.96875,0.96875,0.09893865637167222,0.09814453125,cls_soft_bias,0.16852858662605286,mi,0.1875,0.9971923828125,12,baseline
0.921875,0.9215686274509804,0.21076231750722577,0.2103271484375,cls_soft_bias,0.202410027384758,mi,0.2083333432674408,0.9806066176470589,13,baseline
0.83984375,0.8374349556167738,0.351709490470596,0.3515625,cls_soft_bias,0.1352478265762329,mi,0.0416666679084301,0.9276400367309459,14,baseline
0.9609375,0.9616324535679375,0.13246232903764119,0.1317138671875,cls_soft_bias,0.1682402789592743,mi,0.1666666716337204,0.995020772238514,15,baseline
0.8984375,0.8973607038123167,0.2478815070987564,0.2498779296875,cls_soft_bias,0.05755647271871567,mi,0.02083333395421505,0.9757148093841641,16,baseline
0.94921875,0.9453781512605042,0.22349540819628735,0.2783203125,cls_soft_bias,0.12767499685287476,mi,0.0833333358168602,0.9863828743176102,17,baseline
0.9609375,0.9610500610500611,0.11180779440906737,0.11126708984375,cls_soft_bias,0.09214392304420471,mi,0.0625,0.9927655677655678,18,baseline
0.98046875,0.9802422314656227,0.05659610253036439,0.055816650390625,cls_soft_bias,0.19573020935058594,mi,0.2708333432674408,0.9985319305113776,19,baseline
0.92578125,0.925929316974913,0.20542520050657564,0.221923828125,cls_soft_bias,0.05830513685941696,mi,0.02083333395421505,0.9792467801989867,20,baseline
0.98046875,0.98,0.04696742618864157,0.046142578125,cls_soft_bias,0.05469837039709091,mi,0.02083333395421505,0.9993587786259541,21,baseline
0.82421875,0.8259546209186497,0.5234767460789584,0.55078125,cls_soft_bias,0.07569747418165207,mi,0.02083333395421505,0.9199102256656214,22,baseline
0.828125,0.8284197033510345,0.4780068673843353,0.495849609375,cls_soft_bias,0.1206548660993576,mi,0.0416666679084301,0.8897637795275591,23,baseline
0.8984375,0.896754080322758,0.23304708415918587,0.2347412109375,cls_soft_bias,0.0747825875878334,mi,0.02083333395421505,0.9698942478146586,24,baseline
0.9765625,0.9769160305343512,0.06659345476793438,0.06591796875,cls_soft_bias,0.18415699899196625,mi,0.1666666716337204,0.9973435114503817,25,baseline
0.9609375,0.9596552356501009,0.08974051219462828,0.089111328125,cls_soft_bias,0.05271770805120468,mi,0.02083333395421505,0.9951097255333455,26,baseline
0.9765625,0.9768009768009769,0.06543749010776433,0.06488037109375,cls_soft_bias,0.07931425422430038,mi,0.0416666679084301,0.9983516483516485,27,baseline
0.92578125,0.9257020757020757,0.15249835473795004,0.1519775390625,cls_soft_bias,0.23884284496307373,mi,0.2708333432674408,0.9869047619047618,28,baseline
0.9140625,0.916075360900416,0.22596792218965994,0.2255859375,cls_soft_bias,0.09146001189947128,mi,0.0416666679084301,0.9760827012478592,29,baseline
