accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.947265625,0.9480083088954057,0.1337566161393201,0.13330078125,cls_soft_bias,0.09875818341970444,mi,0.0625,0.9921340420332355,0,baseline
0.96484375,0.9649517340554102,0.07481838659296516,0.0743408203125,cls_soft_bias,0.08132456988096237,mi,0.0416666679084301,0.9967185276974619,1,baseline
0.9609375,0.9608058608058607,0.10437561510264481,0.103759765625,cls_soft_bias,0.18855267763137817,mi,0.1875,0.9942155067155067,2,baseline
0.96484375,0.9650312275718844,0.0806874862765039,0.0802001953125,cls_soft_bias,0.0930095911026001,mi,0.0625,0.9962511643532304,3,baseline
0.966796875,0.9675245098039216,0.07593072891415775,0.07550048828125,cls_soft_bias,0.06881686300039291,mi,0.0416666679084301,0.996875,4,baseline
0.953125,0.9533590072742832,0.10063030996969366,0.10015869140625,cls_soft_bias,0.09298880398273468,mi,0.0625,0.9937419768934532,5,baseline
0.953125,0.9533740458015267,0.1060910980630707,0.1058349609375,cls_soft_bias,0.07366928458213806,mi,0.0416666679084301,0.9936488549618321,6,baseline
0.953125,0.9538790797217763,0.10265253163990795,0.1021728515625,cls_soft_bias,0.1102435439825058,mi,0.0833333358168602,0.9942979438966598,7,baseline
0.947265625,0.9473599853459724,0.12013902666555806,0.1197509765625,cls_soft_bias,0.0900442823767662,mi,0.0416666679084301,0.991261009601441,8,baseline
0.97265625,0.9720140389596457,0.06096909145998554,0.060516357421875,cls_soft_bias,0.09827618300914764,mi,0.0833333358168602,0.9978389811025795,9,baseline
0.94140625,0.9418377321603129,0.12880639881236275,0.12841796875,cls_soft_bias,0.15335536003112793,mi,0.1041666716337204,0.9912939882697948,10,baseline
0.96875,0.9686617514615866,0.06515168721301247,0.064453125,cls_soft_bias,0.14560431241989136,mi,0.125,0.9977713666407168,11,baseline
0.9609375,0.9611436950146628,0.09431879393238961,0.09375,cls_soft_bias,0.15622948110103607,mi,0.125,0.9945931085043989,12,baseline
0.974609375,0.9747328244274809,0.04730773660409931,0.046661376953125,cls_soft_bias,0.20521295070648193,mi,0.2083333432674408,0.9988396946564886,13,baseline
0.94140625,0.9423782725715684,0.13494471520501064,0.1346435546875,cls_soft_bias,0.14121615886688232,mi,0.0833333358168602,0.9898611450942011,14,baseline
0.955078125,0.9553237596715858,0.1044290851272254,0.1038818359375,cls_soft_bias,0.1525358259677887,mi,0.125,0.99522334304943,15,baseline
0.966796875,0.9666513796529848,0.0934720717435104,0.09326171875,cls_soft_bias,0.06024995073676109,mi,0.02083333395421505,0.9959412978674617,16,baseline
0.96484375,0.9650593030178138,0.07688712849677773,0.076416015625,cls_soft_bias,0.18279127776622772,mi,0.1875,0.9969165483659234,17,baseline
0.978515625,0.9784897828376089,0.05495113881555824,0.054229736328125,cls_soft_bias,0.08974336087703705,mi,0.0625,0.998351824438781,18,baseline
0.966796875,0.9660149616779109,0.07788068012979318,0.07745361328125,cls_soft_bias,0.16413646936416626,mi,0.1458333432674408,0.9966649838603576,19,baseline
0.94921875,0.9492766892510529,0.1249591774749787,0.1243896484375,cls_soft_bias,0.04847286641597748,mi,0.02083333395421505,0.9920954648110847,20,baseline
0.96875,0.9689638318670577,0.06669663445030655,0.06622314453125,cls_soft_bias,0.04913827404379845,mi,0.02083333395421505,0.9975332966764417,21,baseline
0.947265625,0.9479752874969416,0.12179167637661231,0.1214599609375,cls_soft_bias,0.07304006069898605,mi,0.02083333395421505,0.9917803401027648,22,baseline
0.955078125,0.9550976800976801,0.09234222923030376,0.09197998046875,cls_soft_bias,0.11594109982252121,mi,0.0416666679084301,0.9958791208791209,23,baseline
0.97265625,0.9733785683721499,0.07900296965113549,0.07861328125,cls_soft_bias,0.059459179639816284,mi,0.02083333395421505,0.9976083501436518,24,baseline
0.962890625,0.9627205029603858,0.08489600452478575,0.08447265625,cls_soft_bias,0.18304821848869324,mi,0.1875,0.9970167246536044,25,baseline
0.974609375,0.9753257491081135,0.055457070387573734,0.054840087890625,cls_soft_bias,0.051272958517074585,mi,0.02083333395421505,0.9983310621487956,26,baseline
0.96875,0.9690472918289126,0.06045669546770248,0.059783935546875,cls_soft_bias,0.07435522973537445,mi,0.0416666679084301,0.9983813581321483,27,baseline
0.96875,0.9690847872666054,0.06171404349715501,0.06109619140625,cls_soft_bias,0.2127758264541626,mi,0.2291666716337204,0.9979797979797981,28,baseline
0.96484375,0.9651759530791789,0.07730270394204422,0.076904296875,cls_soft_bias,0.07788513600826263,mi,0.0416666679084301,0.9965481427174976,29,baseline
