accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.955078125,0.9557062561094819,0.1292317418096345,0.1287841796875,cls_soft_bias,0.25,oracle,0.25,0.9928060850439883,0,baseline
0.96875,0.9686692061743694,0.06683377302041829,0.0662841796875,cls_soft_bias,0.25,oracle,0.25,0.9974910887756819,1,baseline
0.958984375,0.9588217338217337,0.10378209976878713,0.1031494140625,cls_soft_bias,0.25,oracle,0.25,0.9944444444444444,2,baseline
0.96484375,0.9650312275718844,0.07660235487446368,0.07611083984375,cls_soft_bias,0.25,oracle,0.25,0.9965794737886908,3,baseline
0.96875,0.9696078431372549,0.0703097458415318,0.06988525390625,cls_soft_bias,0.25,oracle,0.25,0.9972043504901961,4,baseline
0.955078125,0.9552387065224035,0.09025484156904635,0.0897216796875,cls_soft_bias,0.25,oracle,0.25,0.9952014181795953,5,baseline
0.94921875,0.9492824427480916,0.09942286048860263,0.09912109375,cls_soft_bias,0.25,oracle,0.25,0.9942519083969465,6,baseline
0.966796875,0.9673240082549874,0.08053018614692381,0.08001708984375,cls_soft_bias,0.25,oracle,0.25,0.996384621264236,7,baseline
0.958984375,0.9590068843400346,0.10346633229594118,0.10296630859375,cls_soft_bias,0.25,oracle,0.25,0.9940086397704203,8,baseline
0.96484375,0.9644274832559352,0.05536379735272548,0.054779052734375,cls_soft_bias,0.25,oracle,0.25,0.9981455086057597,9,baseline
0.94921875,0.9496578690127078,0.1170069541559276,0.1165771484375,cls_soft_bias,0.25,oracle,0.25,0.9923860581622679,10,baseline
0.974609375,0.9745615240188671,0.056421337684824865,0.055694580078125,cls_soft_bias,0.25,oracle,0.25,0.9981987757781137,11,baseline
0.958984375,0.959005376344086,0.09596607517542247,0.0953369140625,cls_soft_bias,0.25,oracle,0.25,0.9945472873900294,12,baseline
0.982421875,0.9825496183206106,0.04514526086749346,0.04449462890625,cls_soft_bias,0.25,oracle,0.25,0.9991145038167939,13,baseline
0.947265625,0.9477917788108636,0.12402397913242548,0.1236572265625,cls_soft_bias,0.25,oracle,0.25,0.9912145216540249,14,baseline
0.953125,0.9533932577410839,0.10402509791336517,0.10345458984375,cls_soft_bias,0.25,oracle,0.25,0.99477314694706,15,baseline
0.966796875,0.9668195368034855,0.08404825320737236,0.083740234375,cls_soft_bias,0.25,oracle,0.25,0.9969425972636246,16,baseline
0.962890625,0.9632962403260521,0.07839650903853597,0.077880859375,cls_soft_bias,0.25,oracle,0.25,0.9970539298743724,17,baseline
0.9765625,0.9765134982526287,0.05455787683311387,0.053863525390625,cls_soft_bias,0.25,oracle,0.25,0.9983365635539548,18,baseline
0.966796875,0.9660149616779109,0.07158841694916239,0.07110595703125,cls_soft_bias,0.25,oracle,0.25,0.9973075099056099,19,baseline
0.953125,0.953152658243301,0.09956676732336874,0.09893798828125,cls_soft_bias,0.25,oracle,0.25,0.9947353964475371,20,baseline
0.974609375,0.9746456500488758,0.0629335508567634,0.06243896484375,cls_soft_bias,0.25,oracle,0.25,0.9977165811339198,21,baseline
0.9609375,0.9614020063616344,0.11162312912769172,0.1112060546875,cls_soft_bias,0.25,oracle,0.25,0.9927131759236604,22,baseline
0.9609375,0.960989010989011,0.09101659847056584,0.090576171875,cls_soft_bias,0.25,oracle,0.25,0.9954212454212454,23,baseline
0.970703125,0.9714988691240296,0.07606733219223318,0.0755615234375,cls_soft_bias,0.25,oracle,0.25,0.9977840943822972,24,baseline
0.96875,0.9686565342122933,0.08240465009727384,0.0819091796875,cls_soft_bias,0.25,oracle,0.25,0.9971616919978026,25,baseline
0.9765625,0.977170767558298,0.054770439130416126,0.05419921875,cls_soft_bias,0.25,oracle,0.25,0.9985607324952918,26,baseline
0.97265625,0.9728495731977339,0.05763446996575885,0.05694580078125,cls_soft_bias,0.25,oracle,0.25,0.9984729793699513,27,baseline
0.97265625,0.9730027548209366,0.05902911973943278,0.05841064453125,cls_soft_bias,0.25,oracle,0.25,0.9982935414753596,28,baseline
0.962890625,0.9632820136852396,0.07203570188814762,0.071533203125,cls_soft_bias,0.25,oracle,0.25,0.9968077956989246,29,baseline
