accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.857666015625,0.8576703593810163,0.3186393065046713,0.31884765625,cls_soft_bias,0.08472296595573425,mi,0.0535714328289032,0.9373591986257525,0,baseline
0.960205078125,0.9602579655740706,0.09072886888322136,0.09002685546875,cls_soft_bias,0.04873722046613693,mi,0.0357142873108387,0.9951046101522921,1,baseline
0.983642578125,0.9836796780499879,0.037594331635133996,0.036773681640625,cls_soft_bias,0.04747197777032852,mi,0.0357142873108387,0.999181677004194,2,baseline
0.974609375,0.9746315545522433,0.061298737452987806,0.060546875,cls_soft_bias,0.03852003812789917,mi,0.0267857164144516,0.9977169162072126,3,baseline
0.96240234375,0.9623750322768463,0.08150042861933184,0.080810546875,cls_soft_bias,0.030837785452604294,mi,0.01785714365541935,0.9960311698368908,4,baseline
0.888916015625,0.8888903857080422,0.2601418796892242,0.260009765625,cls_soft_bias,0.07033389061689377,mi,0.0535714328289032,0.9615766655802143,5,baseline
0.958251953125,0.9582558766357698,0.0890084320261148,0.08837890625,cls_soft_bias,0.02256425842642784,mi,0.008928571827709675,0.9952138377060753,6,baseline
0.982666015625,0.9826749546675442,0.0377011589355006,0.037506103515625,cls_soft_bias,0.13567179441452026,mi,0.1428571492433548,0.9991580859868169,7,baseline
0.97607421875,0.9760644632887578,0.05440516834678574,0.054534912109375,cls_soft_bias,0.19669857621192932,mi,0.196428582072258,0.9980536550298461,8,baseline
0.939453125,0.9393202123477711,0.13982911751605104,0.139404296875,cls_soft_bias,0.06725168228149414,mi,0.0535714328289032,0.9881893717345425,9,baseline
0.93212890625,0.9321307974173539,0.14430950625483047,0.1453857421875,cls_soft_bias,0.14747139811515808,mi,0.1607142984867096,0.9874615639356528,10,baseline
0.979736328125,0.9797319592741367,0.05100435364801748,0.050445556640625,cls_soft_bias,0.23442494869232178,mi,0.25,0.9984977188023331,11,baseline
0.944091796875,0.944061597299962,0.1293751985628362,0.129150390625,cls_soft_bias,0.024500830098986626,mi,0.008928571827709675,0.9902837734247494,12,baseline
0.984130859375,0.9841273341927694,0.04051674021677204,0.039703369140625,cls_soft_bias,0.12207283824682236,mi,0.133928582072258,0.9990507180948652,13,baseline
0.972412109375,0.9724167193825836,0.061408013839982144,0.060699462890625,cls_soft_bias,0.02961611934006214,mi,0.01785714365541935,0.9977641138969013,14,baseline
0.958740234375,0.958604242979243,0.09425336540430282,0.09454345703125,cls_soft_bias,0.05374125391244888,mi,0.0446428582072258,0.9945700024801586,15,baseline
0.867919921875,0.8678956773426763,0.31518029858747254,0.315185546875,cls_soft_bias,0.055266767740249634,mi,0.0357142873108387,0.9396551744691302,16,baseline
0.92822265625,0.9282415669511798,0.15808389121761193,0.15771484375,cls_soft_bias,0.02498706243932247,mi,0.008928571827709675,0.9849571418319134,17,baseline
0.970458984375,0.970458984375,0.060193601417595555,0.0594482421875,cls_soft_bias,0.05939558148384094,mi,0.0535714328289032,0.9978233575820923,18,baseline
0.96630859375,0.9663920930426644,0.08019214460177473,0.07958984375,cls_soft_bias,0.02126346342265606,mi,0.008928571827709675,0.9963563853568683,19,baseline
0.99462890625,0.9946371882491647,0.014210734607771638,0.0132904052734375,cls_soft_bias,0.14459843933582306,mi,0.1428571492433548,0.9998977172346459,20,baseline
0.959228515625,0.9591563342183075,0.10161957445202938,0.103271484375,cls_soft_bias,0.19041354954242706,mi,0.2142857313156128,0.9946044242028377,21,baseline
0.986083984375,0.986083984375,0.03332554116018387,0.032440185546875,cls_soft_bias,0.020135078579187393,mi,0.008928571827709675,0.9993597269058228,22,baseline
0.90380859375,0.90380859375,0.20706788929415496,0.2069091796875,cls_soft_bias,0.04082502797245979,mi,0.01785714365541935,0.973375678062439,23,baseline
0.962890625,0.9628455434802048,0.08957492080229457,0.0889892578125,cls_soft_bias,0.15097317099571228,mi,0.1696428656578064,0.9955239860977807,24,baseline
0.941650390625,0.941689883611281,0.13044830280797146,0.13037109375,cls_soft_bias,0.030318891629576683,mi,0.01785714365541935,0.9898187588143919,25,baseline
0.946533203125,0.9465349785172887,0.1068734810199603,0.1063232421875,cls_soft_bias,0.02366349659860134,mi,0.008928571827709675,0.9931089861652819,26,baseline
0.968017578125,0.967968101516592,0.07321606883724492,0.072998046875,cls_soft_bias,0.07285697758197784,mi,0.0625,0.9970053740403115,27,baseline
0.946044921875,0.9461376799827752,0.11419263037957221,0.1141357421875,cls_soft_bias,0.10232260823249817,mi,0.1071428656578064,0.9921489157101085,28,baseline
0.97802734375,0.9780154044043579,0.05045895944188228,0.0496826171875,cls_soft_bias,0.06151985377073288,mi,0.0535714328289032,0.9984899582881823,29,baseline
