accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.97998046875,0.980034381045779,0.053442884330970386,0.052734375,none,0.0,none,0.0,0.9983462945932848,0,baseline
0.98388671875,0.9838731526388693,0.04283532073731678,0.042022705078125,none,0.0,none,0.0,0.9989191530280885,1,baseline
0.97900390625,0.9789819474684589,0.04605052756378566,0.045257568359375,none,0.0,none,0.0,0.9987382587971401,2,baseline
0.98291015625,0.982951336416785,0.04268537420712179,0.041961669921875,none,0.0,none,0.0,0.998979179069164,3,baseline
0.98583984375,0.9857520564042304,0.035472891586869074,0.03472900390625,none,0.0,none,0.0,0.9994558540754193,4,baseline
0.97314453125,0.9732230055545383,0.058164322761090244,0.057403564453125,none,0.0,none,0.0,0.9981607268204846,5,baseline
0.96875,0.9688093432717666,0.06833402236848247,0.067626953125,none,0.0,none,0.0,0.9972120882632064,6,baseline
0.98291015625,0.9829072300233079,0.04589402316928491,0.045166015625,none,0.0,none,0.0,0.9988617853614248,7,baseline
0.98291015625,0.9828671488738326,0.04219425404695718,0.04144287109375,none,0.0,none,0.0,0.9990457906061161,8,baseline
0.96435546875,0.9643524717425223,0.07146615489920878,0.07073974609375,none,0.0,none,0.0,0.9969463231900146,9,baseline
0.97314453125,0.9731363993991846,0.05795741491892433,0.057220458984375,none,0.0,none,0.0,0.998144148010395,10,baseline
0.990234375,0.9901750463346723,0.028032292891800044,0.0272064208984375,none,0.0,none,0.0,0.9996322796467978,11,baseline
0.98291015625,0.9829899267399267,0.05463453495863531,0.053985595703125,none,0.0,none,0.0,0.998550538003663,12,baseline
0.9765625,0.9766916576050668,0.06341459689926186,0.06280517578125,none,0.0,none,0.0,0.9977636925542266,13,baseline
0.958984375,0.9589862432348664,0.08957237142288545,0.0889892578125,none,0.0,none,0.0,0.99521207352836,14,baseline
0.974609375,0.9746256699792092,0.055713385113704994,0.054962158203125,none,0.0,none,0.0,0.9980840025177866,15,baseline
0.9697265625,0.9697681871594915,0.05992324627451537,0.059234619140625,none,0.0,none,0.0,0.9978482152395196,16,baseline
0.978515625,0.9787030540799817,0.05561379939509006,0.054840087890625,none,0.0,none,0.0,0.9984679486261652,17,baseline
0.97265625,0.9726240615271928,0.06165268185378088,0.060943603515625,none,0.0,none,0.0,0.997833596563511,18,baseline
0.98046875,0.9804760814831769,0.04360565937082149,0.0428466796875,none,0.0,none,0.0,0.9988903830014495,19,baseline
0.978515625,0.9785114824139772,0.04356852241001208,0.042755126953125,none,0.0,none,0.0,0.9988465133134966,20,baseline
0.9775390625,0.9775287435800839,0.05376793678093622,0.05303955078125,none,0.0,none,0.0,0.9982808692459191,21,baseline
0.9794921875,0.9795030202661192,0.04786401332941415,0.047088623046875,none,0.0,none,0.0,0.9986572885145938,22,baseline
0.96044921875,0.9604252259263074,0.08717656338928043,0.0865478515625,none,0.0,none,0.0,0.9957837897636023,23,baseline
0.9755859375,0.9756865717665231,0.05368924743674141,0.052978515625,none,0.0,none,0.0,0.9983135828893341,24,baseline
0.96923828125,0.9692173289385337,0.06970767453803263,0.0689697265625,none,0.0,none,0.0,0.9971197277665872,25,baseline
0.97509765625,0.975138632868107,0.06173067869851373,0.06097412109375,none,0.0,none,0.0,0.9978756635867844,26,baseline
0.96240234375,0.9623733443203321,0.0883291260006335,0.0877685546875,none,0.0,none,0.0,0.9954840764817189,27,baseline
0.98193359375,0.9819212417898605,0.03963878257737849,0.038787841796875,none,0.0,none,0.0,0.9991049553145245,28,baseline
0.9755859375,0.9756478385022982,0.06411166333511203,0.06341552734375,none,0.0,none,0.0,0.9976121214897614,29,baseline
