accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9873046875,0.9873664122137404,0.033568788950411925,0.032806396484375,cls_soft_bias,0.25,oracle,0.25,0.9994198473282442,0,baseline
0.962890625,0.9619169875909286,0.0976605554675884,0.0970458984375,cls_soft_bias,0.25,oracle,0.25,0.9947888012714714,1,baseline
0.947265625,0.947236641221374,0.12535886668299356,0.124755859375,cls_soft_bias,0.25,oracle,0.25,0.9910954198473282,2,baseline
0.9443359375,0.9437331073342801,0.13219393708763855,0.131591796875,cls_soft_bias,0.25,oracle,0.25,0.9909027745964849,3,baseline
0.9619140625,0.961977193564755,0.0776065413165698,0.07696533203125,cls_soft_bias,0.25,oracle,0.25,0.9964424555259253,4,baseline
0.9755859375,0.9755970092317082,0.051834471275689346,0.051055908203125,cls_soft_bias,0.25,oracle,0.25,0.9983939879453726,5,baseline
0.9736328125,0.9735731484414053,0.05133971476731937,0.050567626953125,cls_soft_bias,0.25,oracle,0.25,0.9983229223507325,6,baseline
0.984375,0.9844254945725787,0.03585641051856382,0.035064697265625,cls_soft_bias,0.25,oracle,0.25,0.999294149068086,7,baseline
0.9794921875,0.9795717060401506,0.045501292216808556,0.04473876953125,cls_soft_bias,0.25,oracle,0.25,0.9989105673063348,8,baseline
0.98046875,0.9804686754939098,0.04450594149381455,0.043853759765625,cls_soft_bias,0.25,oracle,0.25,0.9988822894374444,9,baseline
0.96875,0.9687708655258589,0.08054039175019047,0.07989501953125,cls_soft_bias,0.25,oracle,0.25,0.9960548656021672,10,baseline
0.9775390625,0.9775877333577567,0.05496889910504488,0.05426025390625,cls_soft_bias,0.25,oracle,0.25,0.998235029231732,11,baseline
0.982421875,0.9824533284486574,0.03445206833020914,0.03369140625,cls_soft_bias,0.25,oracle,0.25,0.9993550701408923,12,baseline
0.9794921875,0.9794749995230737,0.0504449242355014,0.049774169921875,cls_soft_bias,0.25,oracle,0.25,0.9987313760277762,13,baseline
0.9765625,0.976553555891377,0.056925472207326494,0.05621337890625,cls_soft_bias,0.25,oracle,0.25,0.998202591931126,14,baseline
0.958984375,0.9591903699040425,0.09963920878951954,0.0989990234375,cls_soft_bias,0.25,oracle,0.25,0.9945916556973617,15,baseline
0.9443359375,0.9440018315018315,0.1391417120820922,0.1385498046875,cls_soft_bias,0.25,oracle,0.25,0.9903273809523808,16,baseline
0.9658203125,0.9658297188938861,0.07287482389299241,0.0721435546875,cls_soft_bias,0.25,oracle,0.25,0.9969272496309266,17,baseline
0.9912109375,0.9910812100391259,0.02179631915821801,0.0209197998046875,cls_soft_bias,0.25,oracle,0.25,0.9997862391449566,18,baseline
0.978515625,0.9787655643325746,0.04690502927591094,0.046142578125,cls_soft_bias,0.25,oracle,0.25,0.9987223380448712,19,baseline
0.9716796875,0.9718910822643828,0.06269019712171414,0.061920166015625,cls_soft_bias,0.25,oracle,0.25,0.9977014363622398,20,baseline
0.9521484375,0.9524090563558367,0.10992520891890044,0.10931396484375,cls_soft_bias,0.25,oracle,0.25,0.993019027209559,21,baseline
0.953125,0.9530956704869749,0.11522735669754232,0.1146240234375,cls_soft_bias,0.25,oracle,0.25,0.99252216643521,22,baseline
0.982421875,0.9823134131869055,0.03930227586819317,0.038543701171875,cls_soft_bias,0.25,oracle,0.25,0.9991872183406281,23,baseline
0.9775390625,0.9775043869687954,0.04747760795811394,0.046722412109375,cls_soft_bias,0.25,oracle,0.25,0.9987125200274662,24,baseline
0.9765625,0.9765468833447776,0.05875344198118546,0.058074951171875,cls_soft_bias,0.25,oracle,0.25,0.9979858091096361,25,baseline
0.978515625,0.9782682603530405,0.058003685464035004,0.057281494140625,cls_soft_bias,0.25,oracle,0.25,0.9979181230255594,26,baseline
0.9775390625,0.9776098901098901,0.04785515130091361,0.04705810546875,cls_soft_bias,0.25,oracle,0.25,0.9986912393162393,27,baseline
0.9716796875,0.9714971531498526,0.07221025916261342,0.071533203125,cls_soft_bias,0.25,oracle,0.25,0.9970997237105219,28,baseline
0.9775390625,0.977549571827632,0.04749381328973634,0.04669189453125,cls_soft_bias,0.25,oracle,0.25,0.9987005998992535,29,baseline
