accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9765625,0.9765814841517797,0.05285266510842686,0.0521240234375,cls_soft_bias,0.4387126564979553,random,0.375,0.9984588564256913,0,baseline
0.958984375,0.9588831867057674,0.08573871711030082,0.08514404296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9955267137096776,1,baseline
0.9697265625,0.9696870229007634,0.07326228483835866,0.07257080078125,cls_soft_bias,0.4387126564979553,random,0.375,0.996780534351145,2,baseline
0.974609375,0.9744297256347725,0.06179755832338354,0.061065673828125,cls_soft_bias,0.4387126564979553,random,0.375,0.9977253905191529,3,baseline
0.9833984375,0.9835496183206107,0.04112895879734839,0.040435791015625,cls_soft_bias,0.4387126564979553,random,0.375,0.9991374045801527,4,baseline
0.9716796875,0.9717854757133314,0.06397684741359558,0.063232421875,cls_soft_bias,0.4387126564979553,random,0.375,0.9978528485542514,5,baseline
0.9736328125,0.9736986803519061,0.06737581266650265,0.0667724609375,cls_soft_bias,0.4387126564979553,random,0.375,0.9975428427419355,6,baseline
0.98046875,0.98044317609535,0.04540018752169281,0.044677734375,cls_soft_bias,0.4387126564979553,random,0.375,0.9987619607184826,7,baseline
0.9501953125,0.950184769496236,0.11454946115276947,0.1138916015625,cls_soft_bias,0.4387126564979553,random,0.375,0.9928688136576727,8,baseline
0.97265625,0.9727680938810235,0.050637030563835075,0.0499267578125,cls_soft_bias,0.4387126564979553,random,0.375,0.9986170403519012,9,baseline
0.978515625,0.9785116083862722,0.06587719602845488,0.065185546875,cls_soft_bias,0.4387126564979553,random,0.375,0.9974112440145748,10,baseline
0.98046875,0.9804801196293625,0.049861004467891865,0.049163818359375,cls_soft_bias,0.4387126564979553,random,0.375,0.9985923713393072,11,baseline
0.95703125,0.9570272713747839,0.08807357877371758,0.08740234375,cls_soft_bias,0.4387126564979553,random,0.375,0.9956741167988463,12,baseline
0.9716796875,0.9717788087353305,0.06825181098905128,0.06756591796875,cls_soft_bias,0.4387126564979553,random,0.375,0.9975353671005844,13,baseline
0.9541015625,0.9541463880141234,0.09743752073440773,0.09674072265625,cls_soft_bias,0.4387126564979553,random,0.375,0.9943563317110412,14,baseline
0.9404296875,0.940552503052503,0.13860819053054468,0.1380615234375,cls_soft_bias,0.4387126564979553,random,0.375,0.9884119352869354,15,baseline
0.96875,0.9689522333240429,0.07336280050296698,0.07275390625,cls_soft_bias,0.4387126564979553,random,0.375,0.9969265307213299,16,baseline
0.9521484375,0.9522906588123979,0.09875894155310116,0.09820556640625,cls_soft_bias,0.4387126564979553,random,0.375,0.99422947792513,17,baseline
0.9833984375,0.9836110315869835,0.04430357145631959,0.043548583984375,cls_soft_bias,0.4387126564979553,random,0.375,0.9988357667716385,18,baseline
0.970703125,0.970659726859572,0.06539105277128225,0.06463623046875,cls_soft_bias,0.4387126564979553,random,0.375,0.9977066583226171,19,baseline
0.9443359375,0.9444656488549619,0.1188706829754777,0.1182861328125,cls_soft_bias,0.4387126564979553,random,0.375,0.9919580152671755,20,baseline
0.9765625,0.976577401388571,0.04729129231648124,0.046630859375,cls_soft_bias,0.4387126564979553,random,0.375,0.9988212405584803,21,baseline
0.9560546875,0.9560546875,0.09408783141235788,0.09356689453125,cls_soft_bias,0.4387126564979553,random,0.375,0.995361328125,22,baseline
0.9658203125,0.965795336629433,0.08065684002289562,0.08001708984375,cls_soft_bias,0.4387126564979553,random,0.375,0.9962709058170055,23,baseline
0.962890625,0.9628496687097821,0.07855213816406012,0.077880859375,cls_soft_bias,0.4387126564979553,random,0.375,0.996219281663516,24,baseline
0.970703125,0.9706812554603061,0.06308263139809893,0.0623779296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9975221178167168,25,baseline
0.970703125,0.9708170908812963,0.06196192785434239,0.061309814453125,cls_soft_bias,0.4387126564979553,random,0.375,0.997687839180616,26,baseline
0.96875,0.9687489270795583,0.07305751379131831,0.0723876953125,cls_soft_bias,0.4387126564979553,random,0.375,0.9966868216758541,27,baseline
0.962890625,0.9629901398761752,0.09528106838290498,0.0946044921875,cls_soft_bias,0.4387126564979553,random,0.375,0.9958858824428648,28,baseline
0.9814453125,0.9814471490751231,0.050699001773336624,0.05010986328125,cls_soft_bias,0.4387126564979553,random,0.375,0.9986152596102127,29,baseline
