accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.953125,0.9533577533577533,0.08723847866817995,0.0867919921875,cls_soft_bias,0.4387126564979553,random,0.375,0.995970695970696,0,baseline
0.91796875,0.9180152671755726,0.1826070283569003,0.182373046875,cls_soft_bias,0.4387126564979553,random,0.375,0.9796030534351144,1,baseline
0.97265625,0.9740740740740741,0.07925825649756378,0.0787353515625,cls_soft_bias,0.4387126564979553,random,0.375,0.9971839608203246,2,baseline
0.953125,0.9524420808117855,0.10185831537699094,0.1014404296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9939482853475151,3,baseline
0.94140625,0.9414695274772297,0.10620222466649416,0.105712890625,cls_soft_bias,0.4387126564979553,random,0.375,0.9933981294700165,4,baseline
0.8828125,0.886391549987718,0.22762528368374957,0.2274169921875,cls_soft_bias,0.4387126564979553,random,0.375,0.9714136575779906,5,baseline
0.94921875,0.9494292864554721,0.10250096101723115,0.10205078125,cls_soft_bias,0.4387126564979553,random,0.375,0.9944759812000243,6,baseline
0.97265625,0.9726240615271928,0.05212685635382271,0.051605224609375,cls_soft_bias,0.4387126564979553,random,0.375,0.9985350668375755,7,baseline
0.92578125,0.9267375756464331,0.17612487669381316,0.17578125,cls_soft_bias,0.4387126564979553,random,0.375,0.9838315300446236,8,baseline
0.96484375,0.9652824427480916,0.09598412001059964,0.0958251953125,cls_soft_bias,0.4387126564979553,random,0.375,0.9950534351145037,9,baseline
0.94140625,0.9417155425219941,0.12951438818575894,0.1292724609375,cls_soft_bias,0.4387126564979553,random,0.375,0.9898277126099706,10,baseline
0.9765625,0.9764346764346765,0.05649661304446063,0.055999755859375,cls_soft_bias,0.4387126564979553,random,0.375,0.9982905982905983,11,baseline
0.94921875,0.94921875,0.13278154253657976,0.13232421875,cls_soft_bias,0.4387126564979553,random,0.375,0.99139404296875,12,baseline
0.9140625,0.9132352941176471,0.16743798151824846,0.1671142578125,cls_soft_bias,0.4387126564979553,random,0.375,0.9827205882352941,13,baseline
0.91796875,0.9153657790021426,0.1712951959993308,0.1710205078125,cls_soft_bias,0.4387126564979553,random,0.375,0.9831649831649832,14,baseline
0.93359375,0.9338954056695992,0.12461982577603009,0.12432861328125,cls_soft_bias,0.4387126564979553,random,0.375,0.9914467253176931,15,baseline
0.9296875,0.9308406647116325,0.15696507647221025,0.1568603515625,cls_soft_bias,0.4387126564979553,random,0.375,0.9870173509286413,16,baseline
0.953125,0.9512359688400909,0.11868279617304092,0.11810302734375,cls_soft_bias,0.4387126564979553,random,0.375,0.9936208059866283,17,baseline
0.9453125,0.9451770451770451,0.1167567170249458,0.1163330078125,cls_soft_bias,0.4387126564979553,random,0.375,0.9925213675213675,18,baseline
0.97265625,0.9727795448984585,0.08878359640450706,0.08831787109375,cls_soft_bias,0.4387126564979553,random,0.375,0.995167604599951,19,baseline
0.93359375,0.9335591771958738,0.1326257737297808,0.13232421875,cls_soft_bias,0.4387126564979553,random,0.375,0.9891350790453519,20,baseline
0.96875,0.9683664122137404,0.08326182082609418,0.08270263671875,cls_soft_bias,0.4387126564979553,random,0.375,0.9969465648854962,21,baseline
0.9296875,0.932546270675767,0.15678753169283566,0.1566162109375,cls_soft_bias,0.4387126564979553,random,0.375,0.9861034249523458,22,baseline
0.90625,0.906305316486602,0.18432368017391954,0.18408203125,cls_soft_bias,0.4387126564979553,random,0.375,0.980162363425502,23,baseline
0.94140625,0.9405526010147319,0.13033713414804604,0.1298828125,cls_soft_bias,0.4387126564979553,random,0.375,0.9904334005746073,24,baseline
0.95703125,0.9572824427480916,0.08501043276080758,0.0845947265625,cls_soft_bias,0.4387126564979553,random,0.375,0.9956030534351146,25,baseline
0.96875,0.9677853169509139,0.09304894225506471,0.0924072265625,cls_soft_bias,0.4387126564979553,random,0.375,0.9954153676875115,26,baseline
0.96875,0.9691086691086691,0.06892231437170135,0.068359375,cls_soft_bias,0.4387126564979553,random,0.375,0.9983516483516484,27,baseline
0.9453125,0.9452991452991453,0.11307091557649787,0.11273193359375,cls_soft_bias,0.4387126564979553,random,0.375,0.9928571428571429,28,baseline
0.92578125,0.9272693907511622,0.1709682516700946,0.170654296875,cls_soft_bias,0.4387126564979553,random,0.375,0.9842488377783215,29,baseline
