accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.94921875,0.9499022482893451,0.13569440626306103,0.1351318359375,cls_soft_bias,0.25,shuffled,0.25,0.9921798631476051,0,baseline
0.966796875,0.9668104701148899,0.07536529053021135,0.0748291015625,cls_soft_bias,0.25,shuffled,0.25,0.99676442241498,1,baseline
0.958984375,0.9588827838827838,0.1001174121922179,0.0994873046875,cls_soft_bias,0.25,shuffled,0.25,0.9946428571428572,2,baseline
0.96875,0.9689404003848092,0.08057248161492402,0.08013916015625,cls_soft_bias,0.25,shuffled,0.25,0.9962587994563806,3,baseline
0.96484375,0.9651960784313726,0.07177822639709122,0.0712890625,cls_soft_bias,0.25,shuffled,0.25,0.9971047794117647,4,baseline
0.955078125,0.9550858854453206,0.0960357948570599,0.0955810546875,cls_soft_bias,0.25,shuffled,0.25,0.9944143896326182,5,baseline
0.939453125,0.9393740458015267,0.11418589149198824,0.11383056640625,cls_soft_bias,0.25,shuffled,0.25,0.9919160305343511,6,baseline
0.962890625,0.9635786899029275,0.08892694380593683,0.0885009765625,cls_soft_bias,0.25,shuffled,0.25,0.9958572192922113,7,baseline
0.955078125,0.955099143655264,0.11190147867331839,0.1114501953125,cls_soft_bias,0.25,shuffled,0.25,0.992596663155806,8,baseline
0.96875,0.9686115836743452,0.05779562586137925,0.05718994140625,cls_soft_bias,0.25,shuffled,0.25,0.9978389811025795,9,baseline
0.939453125,0.9398216031280547,0.13387839639581806,0.1334228515625,cls_soft_bias,0.25,shuffled,0.25,0.9900950024437928,10,baseline
0.974609375,0.9745615240188671,0.05657772967079173,0.055877685546875,cls_soft_bias,0.25,shuffled,0.25,0.9981987757781136,11,baseline
0.955078125,0.9553396871945259,0.09496298665199926,0.09442138671875,cls_soft_bias,0.25,shuffled,0.25,0.9946465664711633,12,baseline
0.984375,0.9843664122137404,0.04426274177381332,0.043609619140625,cls_soft_bias,0.25,shuffled,0.25,0.9990839694656489,13,baseline
0.9375,0.937912894543675,0.1375403392636593,0.13720703125,cls_soft_bias,0.25,shuffled,0.25,0.9890353560068509,14,baseline
0.955078125,0.9553695423260641,0.1182324067611382,0.11767578125,cls_soft_bias,0.25,shuffled,0.25,0.9937277763364719,15,baseline
0.966796875,0.9669876939539861,0.0911799988035083,0.09088134765625,cls_soft_bias,0.25,shuffled,0.25,0.996140029045326,16,baseline
0.958984375,0.9593121765810322,0.0805187518186775,0.080078125,cls_soft_bias,0.25,shuffled,0.25,0.9966112561249255,17,baseline
0.978515625,0.9784897828376089,0.05178906152389948,0.05108642578125,cls_soft_bias,0.25,shuffled,0.25,0.9985502159415203,18,baseline
0.966796875,0.9658160845686661,0.07823889032037631,0.07781982421875,cls_soft_bias,0.25,shuffled,0.25,0.9967797206541527,19,baseline
0.953125,0.953152658243301,0.11443841293257323,0.11376953125,cls_soft_bias,0.25,shuffled,0.25,0.9933009827259964,20,baseline
0.97265625,0.9727517106549365,0.06345847743906527,0.06298828125,cls_soft_bias,0.25,shuffled,0.25,0.9977547653958945,21,baseline
0.958984375,0.9593528260337656,0.10752483798248028,0.107177734375,cls_soft_bias,0.25,shuffled,0.25,0.9932866405676535,22,baseline
0.953125,0.9531746031746031,0.09512551264849087,0.0947265625,cls_soft_bias,0.25,shuffled,0.25,0.9948870573870573,23,baseline
0.96484375,0.9655541292255028,0.08524075442565858,0.08477783203125,cls_soft_bias,0.25,shuffled,0.25,0.9966302952503209,24,baseline
0.958984375,0.9588140145272539,0.08712007194769769,0.086669921875,cls_soft_bias,0.25,shuffled,0.25,0.9968336080083013,25,baseline
0.978515625,0.9792454563549785,0.05614409637732041,0.055511474609375,cls_soft_bias,0.25,shuffled,0.25,0.9981167031587328,26,baseline
0.96484375,0.9652450104600914,0.06443812535488408,0.0638427734375,cls_soft_bias,0.25,shuffled,0.25,0.9981370348313406,27,baseline
0.97265625,0.9727884909703091,0.06422288434053466,0.0635986328125,cls_soft_bias,0.25,shuffled,0.25,0.9975818794000614,28,baseline
0.96484375,0.9651759530791789,0.07928285902654007,0.078857421875,cls_soft_bias,0.25,shuffled,0.25,0.9963037634408601,29,baseline
