accuracy,balanced_accuracy,log_loss,loss,mb_injection,mb_mean_score,mb_score_source,mb_sparsity,roc_auc,step,train_mode
0.9765625,0.9769607843137255,0.05774717308680645,0.05706787109375,cls_soft_bias,0.25,shuffled,0.25,0.9982306985294118,0,baseline
0.953125,0.9538174705055321,0.09249965505543079,0.0919189453125,cls_soft_bias,0.25,shuffled,0.25,0.9957744972186564,1,baseline
0.97265625,0.9735773292258648,0.06883663937291337,0.06829833984375,cls_soft_bias,0.25,shuffled,0.25,0.9978849602280564,2,baseline
0.890625,0.892039641455556,0.27494364340380595,0.274658203125,cls_soft_bias,0.25,shuffled,0.25,0.9658939942278619,3,baseline
0.939453125,0.9394646890068974,0.15037304934432988,0.14990234375,cls_soft_bias,0.25,shuffled,0.25,0.9883339437221511,4,baseline
0.97265625,0.9727106227106227,0.07254835889556259,0.0718994140625,cls_soft_bias,0.25,shuffled,0.25,0.9968711843711844,5,baseline
0.974609375,0.9743717057520433,0.05711755212156706,0.056427001953125,cls_soft_bias,0.25,shuffled,0.25,0.9981819570697426,6,baseline
0.947265625,0.9476581280335625,0.11721330453848423,0.11669921875,cls_soft_bias,0.25,shuffled,0.25,0.9922447979666518,7,baseline
0.978515625,0.9782323209186556,0.04741617885737909,0.04669189453125,cls_soft_bias,0.25,shuffled,0.25,0.9987402079802098,8,baseline
0.912109375,0.9118107096853341,0.19818396841279004,0.1978759765625,cls_soft_bias,0.25,shuffled,0.25,0.9766914064896031,9,baseline
0.931640625,0.9308946813871455,0.18518047820912198,0.1846923828125,cls_soft_bias,0.25,shuffled,0.25,0.9842716875104983,10,baseline
0.923828125,0.9241452502023302,0.17813836302647,0.177734375,cls_soft_bias,0.25,shuffled,0.25,0.9805839326889306,11,baseline
0.935546875,0.9362900763358779,0.1420017464277359,0.1414794921875,cls_soft_bias,0.25,shuffled,0.25,0.9916641221374047,12,baseline
0.935546875,0.9355006105006105,0.1559141494759394,0.1553955078125,cls_soft_bias,0.25,shuffled,0.25,0.9850885225885226,13,baseline
0.958984375,0.9586252690387874,0.09200565756527578,0.09136962890625,cls_soft_bias,0.25,shuffled,0.25,0.995489307139259,14,baseline
0.96875,0.9688335089407059,0.07982429830642465,0.07916259765625,cls_soft_bias,0.25,shuffled,0.25,0.996487852550888,15,baseline
0.90234375,0.9017595307917888,0.220943751113173,0.2205810546875,cls_soft_bias,0.25,shuffled,0.25,0.9719422043010754,16,baseline
0.9453125,0.9451895933470664,0.13304156707547715,0.1324462890625,cls_soft_bias,0.25,shuffled,0.25,0.9922102693217364,17,baseline
0.931640625,0.9313497822931786,0.17763675964165776,0.178955078125,cls_soft_bias,0.25,shuffled,0.25,0.9859445420517914,18,baseline
0.9453125,0.9454007202588048,0.12298330422617121,0.122314453125,cls_soft_bias,0.25,shuffled,0.25,0.9923319904779345,19,baseline
0.966796875,0.9673599340327088,0.06607825852667087,0.06549072265625,cls_soft_bias,0.25,shuffled,0.25,0.9980148731809366,20,baseline
0.947265625,0.9498587570621468,0.12516514721503286,0.127685546875,cls_soft_bias,0.25,shuffled,0.25,0.994304225006141,21,baseline
0.939453125,0.9398594454205179,0.1633493286354405,0.1680908203125,cls_soft_bias,0.25,shuffled,0.25,0.9870980062638455,22,baseline
0.953125,0.953125,0.14851451236536825,0.1480712890625,cls_soft_bias,0.25,shuffled,0.25,0.9872283935546875,23,baseline
0.939453125,0.9401455835576218,0.1353994731594084,0.135009765625,cls_soft_bias,0.25,shuffled,0.25,0.9893488500122338,24,baseline
0.93359375,0.9333027593059695,0.13953160983104818,0.1390380859375,cls_soft_bias,0.25,shuffled,0.25,0.9885118092180692,25,baseline
0.9453125,0.9453049887832496,0.11204262577661561,0.11151123046875,cls_soft_bias,0.25,shuffled,0.25,0.9922169487386879,26,baseline
0.904296875,0.9043183031967651,0.2570180649841266,0.256591796875,cls_soft_bias,0.25,shuffled,0.25,0.9683604180972,27,baseline
0.951171875,0.951068376068376,0.14184651939304593,0.141357421875,cls_soft_bias,0.25,shuffled,0.25,0.989278083028083,28,baseline
0.962890625,0.963818204061659,0.08699353229919847,0.08648681640625,cls_soft_bias,0.25,shuffled,0.25,0.9964521654024957,29,baseline
